PolityKey,PolityName,Administrative levels,Military levels,Religious levels,Settlement hierarchy,start_year,end_year,duration_years,PC1_hier,PC2_hier,PC3_hier,PC1_squared,PC1_x_PC2,collapsed
127,IrShima,4.0,3.0,2.0,3.0,-2028.0,-1940.0,88.0,-0.661885945157424,-0.11656910358024176,-0.31602518096073007,0.43809300439693655,0.07715545129936198,1
128,IrSukkE,4.0,3.0,2.0,3.0,-1900.0,-1701.0,199.0,-0.661885945157424,-0.11656910358024176,-0.31602518096073007,0.43809300439693655,0.07715545129936198,0
129,IrSukkL,4.0,3.0,2.0,3.0,-1700.0,-1500.0,200.0,-0.661885945157424,-0.11656910358024176,-0.31602518096073007,0.43809300439693655,0.07715545129936198,0
130,IrSusa1,1.0,1.0,1.0,2.0,-4300.0,-3800.0,500.0,-2.4340960461554726,0.08767426521267496,-0.2307311785838135,5.9248235619097045,-0.21340758230375842,0
131,IrSusa2,3.0,2.0,2.0,3.0,-3800.0,-3100.0,700.0,-1.1400843694703884,0.07335881609865148,-0.5070453328468936,1.299792369510693,-0.08363523959692526,0
132,IrSusa3,4.0,2.0,2.0,2.0,-3100.0,-2675.0,425.0,-1.176335604936853,0.17417638535152657,-0.3908805832969384,1.383765455442152,-0.20488988362820243,0
133,IsCommw,4.0,2.0,1.0,1.0,930.0,1262.0,332.0,-1.7274124207574304,-0.11144143254695282,-0.07705454625860199,2.9839536713870456,0.19250531476860766,0
134,ItLatBA,1.0,1.0,1.0,1.0,-1800.0,-900.0,900.0,-2.735083718173479,0.29849718179915996,0.03894184007704863,7.480682945417662,-0.8164147818595513,0
135,ItLatCA,1.0,1.0,1.0,1.0,-3600.0,-1800.0,1800.0,-2.735083718173479,0.29849718179915996,0.03894184007704863,7.480682945417662,-0.8164147818595513,0
136,ItLatIA,1.0,1.0,1.0,1.0,-1000.0,-580.0,420.0,-2.735083718173479,0.29849718179915996,0.03894184007704863,7.480682945417662,-0.8164147818595513,0
137,ItOstrg,5.0,5.0,5.0,6.0,489.0,554.0,65.0,1.6830049143786951,0.47043385809101995,-0.7219547191925053,2.832505541822839,0.7917424950573163,1
138,ItPapEM,6.0,6.0,6.0,5.0,904.0,1198.0,294.0,2.1103048104762245,0.9877695894835757,-0.30541456702295355,4.453386393119094,2.0844949163293154,0
139,ItPapHM,5.0,5.0,6.0,4.0,1198.0,1309.0,111.0,1.3311187141452534,1.3885204257489538,-0.2267617002482549,1.7718770311477128,1.8482855236873672,1
140,ItPapM1,4.0,5.0,6.0,4.0,1527.0,1648.0,121.0,1.0663822775937117,1.4985257730825636,-0.07325343113734775,1.1371711619659521,1.5980013269326618,1
141,ItPapM2,6.0,5.0,6.0,4.0,1648.0,1809.0,161.0,1.5958551506967953,1.2785150784153443,-0.380269969359162,2.546753662005491,2.0403248731326444,1
142,ItPapRn,4.0,5.0,5.0,4.0,1378.0,1527.0,149.0,0.8162931337911408,1.0020850385975992,-0.029100412759873552,0.6663344802745612,0.8179951364820506,1
143,ItRav**,5.0,4.0,5.0,6.0,568.0,751.0,183.0,1.4695429266172726,0.5503564304363034,-1.0664831401895758,2.1595564131708587,0.8087723994660008,1
144,ItRomER,3.0,6.0,4.0,2.0,-509.0,-264.0,245.0,-0.08704580283756219,0.9573729122739308,1.0524353330473029,0.00757697179163575,-0.0833352937638193,0
145,ItRomLR,3.0,7.0,4.0,7.0,-133.0,-31.0,102.0,1.6313545450138927,-0.17666424300377684,0.04859866074006232,2.661317651537485,-0.28820201576565013,1
146,ItRomMR,3.0,6.0,4.0,5.0,-264.0,-133.0,131.0,0.815917213216457,0.32490416251447635,0.24341627706471622,0.6657208988229094,0.26509489884123844,1
147,ItRomPr,8.0,9.0,4.0,7.0,-31.0,284.0,315.0,3.381960703294447,-0.8865361243623924,-0.02988584282033206,11.43765819862787,-2.99823033464457,0
148,ItRomRg,3.0,4.0,1.0,2.0,-716.0,-509.0,207.0,-1.2642372097681205,-0.3721041464903951,0.4958375461855843,1.5982957225622827,0.47042790790216504,0
149,ItRomWe,8.0,7.0,8.0,6.0,395.0,476.0,81.0,3.654405630963879,1.4698948748545169,-0.6258817396635079,13.354680515620506,5.371592107593293,1
150,ItStPet,6.0,5.0,5.0,5.0,711.0,904.0,193.0,1.6467536789122308,0.571251427343895,-0.60578996964255,2.7117976790109664,0.940710389562422,0
151,ItVenR3,5.0,15.0,5.0,5.0,1205.0,1564.0,359.0,3.5166371199749156,-0.11796894877533044,2.9930025094390635,12.366736633585468,-0.4148539842677464,0
152,ItVenR4,5.0,11.0,5.0,5.0,1565.0,1797.0,232.0,2.662789168929225,0.20172134060580352,1.6148888254507814,7.090446158166793,0.5371414009070167,0
153,JpAshik,6.0,5.0,2.0,6.0,1336.0,1467.0,131.0,1.1974739195225241,-1.1288936926974829,-0.7430039331709898,1.4339437879366366,-1.3518207549187107,1
154,JpAsuka,5.0,4.0,2.0,4.0,538.0,710.0,172.0,0.11730015117354683,-0.5173199398456199,-0.39467804773542875,0.01375932546533694,-0.06068170714898136,1
155,JpAzMom,4.0,5.0,2.0,5.0,1568.0,1603.0,35.0,0.3670133744014341,-0.6980600814437785,-0.1663143762883131,0.13469881698952726,-0.2561973860256211,1
156,JpHeian,5.0,4.0,1.0,4.0,794.0,1185.0,391.0,-0.1327889926290241,-1.013760674330584,-0.35052502935795454,0.01763291656343102,0.13461625871127844,0
157,JpKamak,6.0,4.0,2.0,5.0,1185.0,1333.0,148.0,0.6830242597430951,-0.8381482037657144,-0.817859335507198,0.46652213939760306,-0.5724755564320819,1
158,JpKofun,3.0,3.0,1.0,3.0,250.0,537.0,287.0,-1.1767115255115368,-0.5030044907315964,-0.11836389347234864,1.3846500142716882,0.5918911816279304,0
159,JpSengk,4.0,6.0,2.0,4.0,1467.0,1568.0,101.0,0.2794876901448504,-0.5671597372025772,0.4478870633696197,0.07811336894250392,-0.15851416489390868,1
160,JpTokgw,6.0,6.0,2.0,6.0,1603.0,1868.0,265.0,1.410935907283947,-1.2088162650427663,-0.3984755121739191,1.9907401344631743,-1.7055622736577074,0
161,JpYayoi,1.0,2.0,1.0,2.0,-300.0,250.0,550.0,-2.2206340583940496,0.007751692867391522,0.11379724241325716,4.931215621299628,-0.017213673191539842,0
162,KgKarKh,6.0,6.0,3.0,3.0,950.0,1212.0,262.0,0.7580620350324986,-0.07990678079834747,0.36639052543119344,0.5746580489576131,-0.06057429686489106,0
163,KgWTurk,3.0,4.0,1.0,2.0,582.0,630.0,48.0,-1.2642372097681205,-0.3721041464903951,0.4958375461855843,1.5982957225622827,0.47042790790216504,1
164,KhAngkC,5.0,6.0,4.0,6.0,1100.0,1220.0,120.0,1.646377758337547,-0.10592944873922797,-0.3332732798179604,2.7105597231485663,-0.17439988835722223,1
165,KhAngkE,5.0,6.0,4.0,5.0,802.0,1100.0,298.0,1.3453900863195407,0.10489346784725692,-0.06360026115709803,1.8100744843669012,0.14112263176137696,0
166,KhAngkL,5.0,6.0,4.0,6.0,1220.0,1432.0,212.0,1.646377758337547,-0.10592944873922797,-0.3332732798179604,2.7105597231485663,-0.17439988835722223,0
167,KhCambd,8.0,6.0,6.0,6.0,1432.0,1594.0,162.0,2.9407653555973146,0.5569359782298715,-0.8821041239056302,8.6481008766814,1.6378180300641063,1
168,KhChenl,4.0,4.0,4.0,3.0,550.0,825.0,275.0,0.05175433020914067,0.7963897930444034,-0.05980279671860776,0.002678510695396771,0.04121662032440925,0
169,KhFunaE,3.0,2.0,2.0,3.0,225.0,540.0,315.0,-1.1400843694703884,0.07335881609865148,-0.5070453328468936,1.299792369510693,-0.08363523959692526,0
170,KhFunaL,3.0,2.0,2.0,3.0,540.0,640.0,100.0,-1.1400843694703884,0.07335881609865148,-0.5070453328468936,1.299792369510693,-0.08363523959692526,1
171,MaSaadi,5.0,6.0,3.0,4.0,1554.0,1659.0,105.0,0.7943132704989632,-0.18072435005122256,0.25022577588123834,0.630933571690759,-0.14355174954798605,1
172,MlBaman,5.0,5.0,3.0,4.0,1712.0,1861.0,149.0,0.5808512827375405,-0.10080177770593905,-0.09430264511583228,0.3373882126578462,-0.05855084188271911,1
173,MlMali*,4.0,4.0,2.0,4.0,1230.0,1410.0,180.0,-0.14743628537799489,-0.40731459251201013,-0.24116977862452157,0.021737458246061547,0.06005295050022243,1
174,MlSegou,2.0,3.0,1.0,4.0,1650.0,1712.0,62.0,-1.1404602900450722,-0.6038220599844715,-0.23452864302230378,1.3006496731696902,0.6886350816655034,1
175,MlSong2,4.0,5.0,3.0,4.0,1493.0,1591.0,98.0,0.3161148461859988,0.00920356962767068,0.05920562399507487,0.09992859597919766,0.002909384997213247,1
176,MnETurk,4.0,3.0,2.0,1.0,583.0,630.0,47.0,-1.2638612891934367,0.3050767295927279,0.22332085636099447,1.5973453583216957,-0.38557466876598256,1
177,MnKhitn,4.0,6.0,2.0,4.0,907.0,1125.0,218.0,0.2794876901448504,-0.5671597372025772,0.4478870633696197,0.07811336894250392,-0.15851416489390868,0
178,MnMngKh,5.0,5.0,3.0,5.0,1206.0,1368.0,162.0,0.8818389547555469,-0.3116246942924238,-0.3639756637766945,0.7776399421243554,-0.27480279469084784,1
179,MnMongE,2.0,5.0,1.0,1.0,1000.0,1206.0,206.0,-1.6164993305762458,-0.13119845491558405,1.2635472549544242,2.613070085753451,0.21208221454367937,0
180,MnMongL,3.0,4.0,1.0,2.0,1368.0,1690.0,322.0,-1.2642372097681205,-0.3721041464903951,0.4958375461855843,1.5982957225622827,0.47042790790216504,0
181,MnRourn,4.0,4.0,1.0,1.0,300.0,555.0,255.0,-1.300488445234585,-0.2712865772375199,0.6120022957355393,1.6912701961886683,0.35280505904463444,0
182,MnTurk2,4.0,3.0,2.0,2.0,682.0,744.0,62.0,-0.9628736171754305,0.09425381300624304,-0.04635216229986773,0.9271256026524975,-0.09075450986189787,1
183,MnUigur,4.0,5.0,3.0,3.0,745.0,840.0,95.0,0.015127174167992398,0.2200264862141555,0.3288786426559371,0.0002288313983087765,0.0033283789785329082,1
184,MnXngnE,2.0,3.0,1.0,1.0,-1400.0,-300.0,1100.0,-2.043423306099091,0.028646689774983077,0.5744904129602828,4.17557880790894,-0.05853731352879095,0
185,MnXngnL,3.0,6.0,1.0,2.0,-60.0,100.0,160.0,-0.8373132342452752,-0.5319492911809621,1.1848943881797256,0.701093452242283,0.44540818145321304,1
186,MnXngnM,3.0,6.0,1.0,2.0,-209.0,-60.0,149.0,-0.8373132342452752,-0.5319492911809621,1.1848943881797256,0.701093452242283,0.44540818145321304,1
187,MnZungh,2.0,3.0,1.0,2.0,1670.0,1757.0,87.0,-1.742435634081085,-0.18217622681150183,0.30481739429942073,3.0360819389155527,0.31743034927879876,1
188,MrWagdL,4.0,3.0,3.0,4.0,1078.0,1203.0,125.0,-0.11080912933684664,0.16904871431823773,-0.6298512179990665,0.012278663144390007,-0.018732140849117243,1
189,MrWagdM,4.0,3.0,2.0,4.0,700.0,1077.0,377.0,-0.36089827313941764,-0.3273920201667266,-0.5856981996215923,0.13024756355501368,0.11815521471779701,0
190,MxAlb5*,2.0,2.0,3.0,2.0,900.0,1520.0,620.0,-1.4557193342373655,0.8906278145037104,-0.12801706345259836,2.119118780072479,-1.2965041291826211,0
191,MxRosar,1.0,1.0,1.0,3.0,-700.0,-500.0,200.0,-2.133108374137466,-0.12314865137380981,-0.5004041972446758,4.550151335815383,0.26268941950920904,0
192,MxSanGu,1.0,1.0,1.0,2.0,-1150.0,-700.0,450.0,-2.4340960461554726,0.08767426521267496,-0.2307311785838135,5.9248235619097045,-0.21340758230375842,0
193,MxTieLa,1.0,1.0,1.0,1.0,-1400.0,-1150.0,250.0,-2.735083718173479,0.29849718179915996,0.03894184007704863,7.480682945417662,-0.8164147818595513,0
194,NorKing,5.0,3.0,4.0,3.0,1262.0,1380.0,118.0,0.10302877899925975,0.7663070180560771,-0.5578394868265856,0.010614929302078305,0.07895167640888132,1
195,PeCuzL2,4.0,4.0,2.0,4.0,1250.0,1400.0,150.0,-0.14743628537799489,-0.40731459251201013,-0.24116977862452157,0.021737458246061547,0.06005295050022243,1
196,PeInca*,4.0,6.0,4.0,5.0,1375.0,1532.0,157.0,1.0806536497679988,0.2148988151808666,0.0899080079538091,1.1678123107568967,0.23223118895602213,1
197,PgOrokE,3.0,5.0,1.0,1.0,1734.0,1883.0,149.0,-1.3517628940247042,-0.24120380224919372,1.1100389858435171,1.8272629216620435,0.3260503497781326,1
198,PgOrokL,2.0,3.0,2.0,1.0,1884.0,1942.0,58.0,-1.7933341622965202,0.5250874242599474,0.5303373945828086,3.216047417659762,-0.9416572161176502,1
199,PkAcerN,1.0,1.0,1.0,1.0,-7500.0,-5500.0,2000.0,-2.735083718173479,0.29849718179915996,0.03894184007704863,7.480682945417662,-0.8164147818595513,0
200,PkCeraN,1.0,1.0,1.0,1.0,-5500.0,-4000.0,1500.0,-2.735083718173479,0.29849718179915996,0.03894184007704863,7.480682945417662,-0.8164147818595513,0
201,PkChalc,1.0,0.0,1.0,2.0,-4000.0,-3200.0,800.0,-2.647558033916895,0.1675968375579586,-0.5752595995808842,7.0095635429578955,-0.4437223537356381,0
202,PkPostU,0.0,0.0,1.0,1.0,-1800.0,-1300.0,500.0,-3.213282142486443,0.4884251014780532,-0.1520783118091147,10.325182127222266,-1.5694476565215572,0
203,PkPreUr,1.0,0.0,1.0,2.0,-3200.0,-2500.0,700.0,-2.647558033916895,0.1675968375579586,-0.5752595995808842,7.0095635429578955,-0.4437223537356381,0
204,PkSind1,3.0,3.0,2.0,3.0,854.0,1193.0,339.0,-0.9266223817089658,-0.0065637562466320685,-0.16251691184982286,0.8586290382839964,0.006082123446211309,0
205,PkSind2,3.0,3.0,2.0,3.0,1335.0,1521.0,186.0,-0.9266223817089658,-0.0065637562466320685,-0.16251691184982286,0.8586290382839964,0.006082123446211309,0
206,PkUrbn1,1.0,0.0,2.0,3.0,-2500.0,-2100.0,400.0,-2.0964812180963177,0.453214655456438,-0.8890856366192207,4.3952334978306205,-0.9501560129304161,0
207,PkUrbn2,1.0,0.0,2.0,3.0,-1800.0,-1300.0,500.0,-2.0964812180963177,0.453214655456438,-0.8890856366192207,4.3952334978306205,-0.9501560129304161,0
208,RuYakuE,2.0,2.0,1.0,1.0,1400.0,1632.0,232.0,-2.2568852938605137,0.10856926212026663,0.22996199196321218,5.093531229643857,-0.2450283710445171,0
209,RuYakuL,2.0,2.0,1.0,1.0,1632.0,1900.0,268.0,-2.2568852938605137,0.10856926212026663,0.22996199196321218,5.093531229643857,-0.2450283710445171,0
210,SdKusht,5.0,4.0,6.0,4.0,-747.0,-656.0,91.0,1.1176567263838306,1.4684429980942375,-0.5712901212453255,1.2491565580310209,1.6412151941312632,1
211,SyCalUm,5.0,3.0,2.0,6.0,661.0,750.0,89.0,0.5058135074481368,-0.859043200673306,-1.278552506054224,0.2558473043169863,-0.43451565438203854,1
212,ThAyuth,6.0,6.0,6.0,4.0,1593.0,1767.0,174.0,1.8093171384582178,1.1985925060700606,-0.03574154836209137,3.2736285075186338,2.168633963260146,1
213,ThRattn,6.0,5.0,6.0,4.0,1782.0,1873.0,91.0,1.5958551506967953,1.2785150784153443,-0.380269969359162,2.546753662005491,2.0403248731326444,1
214,TnFatim,5.0,7.0,5.0,6.0,909.0,1171.0,262.0,2.1099288899015405,0.31058871340045285,-0.03289787719836395,4.451799920441147,0.6553200992809652,0
215,TrBrzL2,3.0,7.0,3.0,3.0,-1500.0,-1400.0,100.0,0.17731471313929598,0.17018668885719815,1.1714437537609856,0.03144050749567082,0.03017660391484071,1
216,TrBrzMD,3.0,3.0,1.0,2.0,-2000.0,-1700.0,300.0,-1.477699197529543,-0.2921815741451115,0.1513091251885136,2.1835949183794554,0.4317564776471499,0
217,TrByzM1,8.0,8.0,7.0,6.0,632.0,866.0,234.0,3.617778474922731,0.8935315680242689,-0.2372003002889631,13.08832109361424,3.232599273462156,0
218,TrByzM2,8.0,8.0,7.0,6.0,867.0,1072.0,205.0,3.617778474922731,0.8935315680242689,-0.2372003002889631,13.08832109361424,3.232599273462156,0
219,TrByzM3,8.0,9.0,7.0,6.0,1073.0,1204.0,131.0,3.8312404626841534,0.8136089956789855,0.10732812070810757,14.678403482908285,3.117131705049146,1
220,TrCappL,4.0,5.0,4.0,3.0,-322.0,-93.0,229.0,0.26521631797056333,0.7164672206991198,0.2847256242784629,0.07033969531786295,0.19001879822042353,0
221,TrClcER,1.0,1.0,1.0,2.0,-6000.0,-5500.0,500.0,-2.4340960461554726,0.08767426521267496,-0.2307311785838135,5.9248235619097045,-0.21340758230375842,0
222,TrClcLT,2.0,2.0,1.0,2.0,-5500.0,-3000.0,2500.0,-1.9558976218425075,-0.10225365446621826,-0.039711026697649934,3.8255355071291763,0.19999767959518178,0
223,TrERom*,8.0,9.0,7.0,6.0,395.0,631.0,236.0,3.8312404626841534,0.8136089956789855,0.10732812070810757,14.678403482908285,3.117131705049146,0
224,TrHatNK,4.0,6.0,4.0,3.0,-1400.0,-1180.0,220.0,0.478678305731986,0.6365446483538363,0.6292540452755335,0.22913292037844465,0.30470011379677714,0
225,TrHatOK,3.0,6.0,3.0,3.0,-1650.0,-1500.0,150.0,-0.036147274622126725,0.2501092612024817,0.8269153327639148,0.0013066254626074468,-0.009040768150223331,1
226,TrLydia,4.0,4.0,3.0,3.0,-670.0,-546.0,124.0,-0.19833481359343028,0.29994905855943904,-0.015649778341133555,0.039336698283140736,-0.05949034061691125,1
227,TrLysim,4.0,5.0,2.0,3.0,-323.0,-281.0,42.0,-0.23496196963457858,-0.27641424827080885,0.3730316610334113,0.055207127174560625,0.06494683620877065,1
228,TrNHitt,4.0,4.0,2.0,3.0,-1180.0,-900.0,280.0,-0.4484239573960013,-0.19649167592552533,0.028503240036340655,0.20108404556669082,0.08811157491389666,0
229,TrNeoCR,1.0,1.0,1.0,1.0,-7000.0,-6600.0,400.0,-2.735083718173479,0.29849718179915996,0.03894184007704863,7.480682945417662,-0.8164147818595513,0
230,TrNeoER,1.0,1.0,1.0,1.0,-9600.0,-7000.0,2600.0,-2.735083718173479,0.29849718179915996,0.03894184007704863,7.480682945417662,-0.8164147818595513,0
231,TrNeoLT,1.0,1.0,1.0,1.0,-6600.0,-6000.0,600.0,-2.735083718173479,0.29849718179915996,0.03894184007704863,7.480682945417662,-0.8164147818595513,0
232,TrOttm1,2.0,6.0,2.0,3.0,1299.0,1402.0,103.0,-0.5509728549762395,-0.13632612594887294,1.0245766202522961,0.30357108692066825,0.07511199482190094,1
233,TrOttm2,5.0,6.0,4.0,5.0,1402.0,1517.0,115.0,1.3453900863195407,0.10489346784725692,-0.06360026115709803,1.8100744843669012,0.14112263176137696,1
234,TrOttm3,9.0,9.0,4.0,6.0,1517.0,1683.0,166.0,3.3457094678279824,-0.7857185551095174,0.0862789067296231,11.193771843113801,-2.6287860088780346,1
235,TrOttm4,9.0,9.0,4.0,6.0,1683.0,1839.0,156.0,3.3457094678279824,-0.7857185551095174,0.0862789067296231,11.193771843113801,-2.6287860088780346,1
236,TrPhryg,4.0,4.0,1.0,3.0,-900.0,-695.0,205.0,-0.6985131011985722,-0.6929324104104896,0.07265625841381487,0.4879205525460468,0.4840223669168329,0
237,TrRomDm,8.0,6.0,5.0,7.0,285.0,394.0,109.0,2.9916638838127496,-0.15032767284157753,-1.1076241241890181,8.950052793709585,-0.44972986957776623,1
238,TrRum**,4.0,6.0,4.0,4.0,1077.0,1307.0,230.0,0.7796659777499924,0.42572173176735145,0.3595810266146713,0.6078790368608515,0.33192075024781204,0
239,USCahoE,3.0,2.0,3.0,4.0,1000.0,1150.0,150.0,-0.5890075536498112,0.35897663399713103,-0.82087136988523,0.3469298982565352,-0.2114399490080938,1
240,USCahoL,3.0,2.0,3.0,4.0,1200.0,1275.0,75.0,-0.5890075536498112,0.35897663399713103,-0.82087136988523,0.3469298982565352,-0.2114399490080938,1
241,USIllin,2.0,2.0,1.0,1.0,1640.0,1717.0,77.0,-2.2568852938605137,0.10856926212026663,0.22996199196321218,5.093531229643857,-0.2450283710445171,1
242,USKameh,5.0,3.0,2.0,2.0,1778.0,1819.0,41.0,-0.6981371806238886,-0.015751534327366635,-0.19986043141077486,0.4873955229694721,0.010996731765808142,1
243,USMisSd,3.0,2.0,3.0,3.0,1275.0,1400.0,125.0,-0.8899952256678175,0.5697995505836159,-0.5511983512243678,0.7920915017115094,-0.5071188796070862,1
244,USOneot,1.0,1.0,1.0,2.0,1400.0,1650.0,250.0,-2.4340960461554726,0.08767426521267496,-0.2307311785838135,5.9248235619097045,-0.21340758230375842,0
245,UsIroqE,3.0,3.0,1.0,2.0,1566.0,1713.0,147.0,-1.477699197529543,-0.2921815741451115,0.1513091251885136,2.1835949183794554,0.4317564776471499,1
246,UsIroqL,3.0,3.0,2.0,3.0,1714.0,1848.0,134.0,-0.9266223817089658,-0.0065637562466320685,-0.16251691184982286,0.8586290382839964,0.006082123446211309,1
247,UzChagt,4.0,4.0,1.0,3.0,1263.0,1487.0,224.0,-0.6985131011985722,-0.6929324104104896,0.07265625841381487,0.4879205525460468,0.4840223669168329,0
248,UzJanid,5.0,5.0,2.0,5.0,1599.0,1747.0,148.0,0.6317498109529759,-0.8080654287773882,-0.3198226453992203,0.3991078236391208,-0.5104951818677503,1
249,UzKok01,1.0,1.0,1.0,1.0,-1400.0,-1000.0,400.0,-2.735083718173479,0.29849718179915996,0.03894184007704863,7.480682945417662,-0.8164147818595513,0
250,UzSamnd,6.0,6.0,3.0,4.0,819.0,999.0,180.0,1.059049707050505,-0.29072969738483223,0.09671750677033125,1.1215862820037603,-0.3078972008462885,1
251,UzSogdi,3.0,3.0,1.0,2.0,604.0,711.0,107.0,-1.477699197529543,-0.2921815741451115,0.1513091251885136,2.1835949183794554,0.4317564776471499,1
252,UzTimur,6.0,6.0,1.0,6.0,1370.0,1526.0,156.0,1.160846763481376,-1.7052569995277307,-0.35432249379644487,1.3475652082851857,-1.9795420688057284,1
253,YeHmyr1,4.0,6.0,3.0,4.0,270.0,340.0,70.0,0.5295768339474214,-0.07071900271761285,0.4037340449921455,0.28045162305377475,-0.0374511455591125,1
254,YeHmyr2,4.0,6.0,3.0,4.0,378.0,525.0,147.0,0.5295768339474214,-0.07071900271761285,0.4037340449921455,0.28045162305377475,-0.0374511455591125,1
255,YeQasmi,3.0,4.0,3.0,3.0,1637.0,1805.0,168.0,-0.46307125014497214,0.40995440589304877,0.1378584907697736,0.21443498271082737,-0.18983809923933342,1
