,PolityName,Administrative levels,Military levels,Religious levels,Settlement hierarchy,start_year,end_year,duration_years,PC1_hier,PC2_hier,PC3_hier,PC1_squared,PC1_x_PC2,unstable,era,region,weapons_count,armor_count,cavalry_count,fortification_count,material_count,advanced_tech_count,total_warfare_tech,warfare_data_coverage,has_advanced_tech,warfare_level
0,AfDurrn,5.0,4.0,1.0,3.0,1747.0,1826.0,79.0,-0.4337766646470304,-0.8029377577440994,-0.0808520106970922,0.1881621947923023,0.3482956624734007,1,Early Modern (1500+ CE),East Asia,11,6,2,4,2,7,23,0.9714285714285714,1,High
1,AfGhurd,5.0,3.0,1.0,2.0,1025.0,1215.0,190.0,-0.9482263244264596,-0.5121922688123309,-0.1557074130333006,0.8991331623353134,0.4856741924555657,0,Medieval (500-1500 CE),East Asia,5,3,1,0,2,4,9,1.0,1,Medium
2,AfGrBct,5.0,5.0,1.0,3.0,-256.0,-125.0,131.0,-0.2203146768856077,-0.8828603300893828,0.2636764102999784,0.0485385568512097,0.1945070883587633,1,Classical (500 BCE-500 CE),Other,3,5,2,5,2,2,15,1.0,1,High
3,AfHepht,4.0,4.0,1.0,2.0,408.0,561.0,153.0,-0.9995007732165788,-0.4821094938240048,0.3423292770746771,0.9990017956605388,0.4818688118521462,0,Classical (500 BCE-500 CE),Other,5,2,3,3,3,2,13,1.0,1,Medium
4,AfKidar,3.0,4.0,1.0,4.0,388.0,477.0,89.0,-0.6622618657321077,-0.7937499796633647,-0.0435084911361402,0.4385907788029722,0.5256703424566824,1,Classical (500 BCE-500 CE),Other,6,3,2,3,3,2,14,0.7714285714285715,1,High
5,AfKushn,4.0,4.0,2.0,4.0,35.0,319.0,284.0,-0.1474362853779948,-0.4073145925120101,-0.2411697786245215,0.0217374582460615,0.0600529505002224,0,Classical (500 BCE-500 CE),Other,6,5,3,2,3,3,16,1.0,1,High
6,AfTochr,3.0,3.0,1.0,2.0,-129.0,29.0,158.0,-1.477699197529543,-0.2921815741451115,0.1513091251885136,2.1835949183794554,0.4317564776471499,0,Classical (500 BCE-500 CE),Other,6,4,2,0,2,3,12,1.0285714285714285,1,Medium
7,CnEHan*,7.0,7.0,1.0,6.0,25.0,220.0,195.0,1.6390451877943406,-1.895184919206624,-0.1633023419102814,2.686469127631786,-3.106293721806023,0,Classical (500 BCE-500 CE),East Asia,6,3,2,4,2,2,15,1.0,1,High
8,CnErJin,9.0,6.0,1.0,6.0,265.0,317.0,52.0,1.9550560731360016,-2.03527304152856,-0.8148473011291663,3.822244249105962,-3.979072920330392,1,Classical (500 BCE-500 CE),East Asia,4,4,1,3,1,1,12,0.9714285714285714,0,Medium
9,CnErlig,3.0,3.0,2.0,3.0,-1650.0,-1250.0,400.0,-0.9266223817089658,-0.006563756246632,-0.1625169118498228,0.8586290382839964,0.0060821234462113,0,Ancient (pre-500 BCE),East Asia,3,1,0,3,2,0,7,1.0571428571428572,0,Low
10,CnErlit,3.0,3.0,1.0,4.0,-1850.0,-1600.0,250.0,-0.8757238534935303,-0.7138274073180811,-0.3880369121332109,0.7668922675775581,0.6251156878658859,0,Ancient (pre-500 BCE),East Asia,2,0,0,2,2,0,4,1.0285714285714285,0,Low
11,CnHChin,2.0,2.0,1.0,1.0,1895.0,1941.0,46.0,-2.2568852938605137,0.1085692621202666,0.2299619919632121,5.093531229643857,-0.2450283710445171,1,Early Modern (1500+ CE),East Asia,3,0,0,1,1,1,4,1.0,0,Low
12,CnMing*,5.0,7.0,3.0,7.0,1368.0,1644.0,276.0,1.9107382743144052,-0.8931156721559604,-0.2142648591042776,3.6509207529299914,-1.70651029817843,0,Medieval (500-1500 CE),East Asia,10,3,1,7,4,5,21,0.9428571428571428,1,High
13,CnNSong,7.0,8.0,2.0,7.0,960.0,1127.0,167.0,2.403583991376341,-1.689489673653428,-0.1325999579515472,5.777216003600621,-4.060830333189018,0,Medieval (500-1500 CE),East Asia,6,3,1,3,4,5,13,0.9714285714285714,1,Medium
14,CnNWei*,6.0,5.0,2.0,5.0,386.0,534.0,148.0,0.8964862475045178,-0.918070776110998,-0.4733309145101274,0.8036875919647315,-0.8230378250193089,0,Classical (500 BCE-500 CE),East Asia,3,5,2,3,2,2,13,1.0285714285714285,1,Medium
15,CnQingE,7.0,10.0,3.0,7.0,1644.0,1796.0,152.0,3.0805971107017567,-1.3528940838590309,0.5123038656651199,9.490078558464011,-4.16772160582163,0,Early Modern (1500+ CE),East Asia,8,2,1,6,4,5,17,0.9428571428571428,1,High
16,CnQingL,7.0,8.0,3.0,7.0,1796.0,1912.0,116.0,2.6536731351789116,-1.1930489391684638,-0.1767529763290214,7.0419811083702735,-3.165961918825052,1,Early Modern (1500+ CE),East Asia,10,3,3,8,4,5,24,1.0,1,High
17,CnShang,4.0,4.0,3.0,3.0,-1250.0,-1045.0,205.0,-0.1983348135934302,0.299949058559439,-0.0156497783411335,0.0393366982831407,-0.0594903406169112,0,Ancient (pre-500 BCE),East Asia,5,2,1,3,2,1,11,0.9714285714285714,0,Medium
18,CnSui**,5.0,6.0,3.0,3.0,581.0,618.0,37.0,0.4933255984809568,0.0300985665352622,0.5198987945421005,0.2433701461165942,0.0148483933494271,1,Medieval (500-1500 CE),East Asia,5,3,2,3,4,3,13,1.0285714285714285,1,Medium
19,CnTangE,7.0,8.0,3.0,6.0,617.0,763.0,146.0,2.352685463160905,-0.9822260225819788,0.0929200423318408,5.535128888568641,-2.310868884866976,0,Medieval (500-1500 CE),East Asia,4,4,1,6,4,3,15,0.9714285714285714,1,High
20,CnTangL,7.0,5.0,3.0,3.0,763.0,907.0,144.0,0.8093364838226178,-0.1099895557866736,-0.1316461646767843,0.6550255440463585,-0.0890185603375981,1,Medieval (500-1500 CE),East Asia,3,4,1,6,4,2,14,0.9714285714285714,1,High
21,CnWHan*,7.0,7.0,3.0,6.0,-202.0,9.0,211.0,2.1392234753994823,-0.9023034502366952,-0.2516083786652298,4.576277077700239,-1.930228722680287,0,Classical (500 BCE-500 CE),East Asia,6,4,2,5,3,3,17,1.0,1,High
22,CnWZhou,4.0,5.0,2.0,5.0,-1122.0,-771.0,351.0,0.3670133744014341,-0.6980600814437785,-0.1663143762883131,0.1346988169895272,-0.2561973860256211,0,Ancient (pre-500 BCE),East Asia,5,3,1,4,2,2,13,0.9428571428571428,1,Medium
23,CnYuan*,8.0,6.0,3.0,7.0,1271.0,1368.0,97.0,2.4914855962076077,-1.1432091418115062,-1.0193180874340697,6.207500476109979,-2.848289110276228,1,Medieval (500-1500 CE),East Asia,10,3,1,0,4,4,14,0.9428571428571428,1,High
24,CoTairo,1.0,1.0,1.0,1.0,1050.0,1524.0,474.0,-2.735083718173479,0.2984971817991599,0.0389418400770486,7.480682945417662,-0.8164147818595513,0,Medieval (500-1500 CE),Other,1,0,0,0,1,0,1,1.0,0,Low
25,EcJivaE,1.0,3.0,2.0,1.0,1534.0,1830.0,296.0,-2.058070598848062,0.6350927715935571,0.6838456636937157,4.235654589842821,-1.3070657607576277,0,Early Modern (1500+ CE),New World,5,1,0,2,1,0,8,1.0571428571428572,0,Medium
26,EcJivaL,1.0,3.0,1.0,1.0,1831.0,1931.0,100.0,-2.3081597426506333,0.1386520371085928,0.7279986820711899,5.327601397593038,-0.3200310502905557,1,Early Modern (1500+ CE),New World,7,1,0,3,2,2,11,1.0,1,Medium
27,EgAyyub,5.0,7.0,4.0,5.0,1171.0,1250.0,79.0,1.5588520740809633,0.0249708955019733,0.2809281598399726,2.430019788866521,0.0389259322449101,1,Medieval (500-1500 CE),Middle East,7,2,2,5,3,2,16,1.0,1,High
28,EgBadar,1.0,1.0,1.0,1.0,-4400.0,-3800.0,600.0,-2.735083718173479,0.2984971817991599,0.0389418400770486,7.480682945417662,-0.8164147818595513,0,Ancient (pre-500 BCE),Middle East,2,0,0,0,0,0,2,1.0285714285714285,0,Low
29,EgDyn1*,4.0,3.0,3.0,4.0,-3100.0,-2900.0,200.0,-0.1108091293368466,0.1690487143182377,-0.6298512179990665,0.01227866314439,-0.0187321408491172,0,Ancient (pre-500 BCE),Middle East,4,1,0,2,0,0,7,1.1142857142857143,0,Low
30,EgDyn2*,4.0,3.0,3.0,4.0,-2900.0,-2687.0,213.0,-0.1108091293368466,0.1690487143182377,-0.6298512179990665,0.01227866314439,-0.0187321408491172,0,Ancient (pre-500 BCE),Middle East,4,1,0,4,0,0,9,1.0857142857142856,0,Medium
31,EgIntOc,5.0,5.0,2.0,4.0,-404.0,-342.0,62.0,0.3307621389349695,-0.5972425121909034,-0.050149626738358,0.109403592552836,-0.1975452107951578,1,Classical (500 BCE-500 CE),Middle East,1,1,0,0,3,0,2,1.0,0,Low
32,EgMamBh,7.0,9.0,3.0,6.0,1260.0,1348.0,88.0,2.566147450922327,-1.0621485949272624,0.4374484633289114,6.585112739875159,-2.725629909373326,1,Medieval (500-1500 CE),Middle East,7,4,2,5,4,3,18,1.0,1,High
33,EgMamBu,7.0,7.0,3.0,6.0,1412.0,1517.0,105.0,2.1392234753994823,-0.9023034502366952,-0.2516083786652298,4.576277077700239,-1.930228722680287,1,Medieval (500-1500 CE),Middle East,9,4,2,5,4,6,20,1.0,1,High
34,EgMamCP,7.0,9.0,3.0,6.0,1348.0,1412.0,64.0,2.566147450922327,-1.0621485949272624,0.4374484633289114,6.585112739875159,-2.725629909373326,1,Medieval (500-1500 CE),Middle East,7,4,2,5,4,3,18,1.0,1,High
35,EgMidKg,5.0,3.0,4.0,4.0,-2016.0,-1700.0,316.0,0.4040164510172661,0.5554841014695924,-0.8275125054874478,0.163229292692587,0.2244247152722596,0,Ancient (pre-500 BCE),Middle East,5,1,0,6,2,0,12,1.0,0,Medium
36,EgNKRam,5.0,7.0,5.0,4.0,-1293.0,-1070.0,223.0,1.5079535458655278,0.7322345465734226,0.5064481601233606,2.2739238964884185,1.1041756809106296,0,Ancient (pre-500 BCE),Middle East,8,3,1,3,2,1,15,1.0,0,High
37,EgNKThu,5.0,7.0,5.0,5.0,-1550.0,-1293.0,257.0,1.8089412178835345,0.5214116299869377,0.2367751414624984,3.272268329757964,0.9432029889672098,0,Ancient (pre-500 BCE),Middle East,8,4,1,2,2,1,15,1.0,0,High
38,EgNaqa1,1.0,1.0,1.0,1.0,-3800.0,-3550.0,250.0,-2.735083718173479,0.2984971817991599,0.0389418400770486,7.480682945417662,-0.8164147818595513,0,Ancient (pre-500 BCE),Middle East,2,0,0,1,0,0,3,1.0285714285714285,0,Low
39,EgNaqa3,2.0,2.0,2.0,2.0,-3300.0,-3100.0,200.0,-1.7058084780399363,0.394187080018746,-0.0838640450751241,2.9097825637529247,-0.6724076630297838,0,Ancient (pre-500 BCE),Middle East,3,1,0,1,0,0,5,1.0571428571428572,0,Low
40,EgOldK1,7.0,3.0,6.0,4.0,-2650.0,-2350.0,300.0,1.4336676117254916,1.3283548757723016,-1.2228350804642103,2.055402820910675,1.9044193622723875,0,Ancient (pre-500 BCE),Middle East,5,1,0,3,0,0,9,1.0571428571428572,0,Medium
41,EgOldK2,7.0,3.0,6.0,4.0,-2350.0,-2150.0,200.0,1.4336676117254916,1.3283548757723016,-1.2228350804642103,2.055402820910675,1.9044193622723875,0,Ancient (pre-500 BCE),Middle East,4,1,0,2,0,0,7,1.0857142857142856,0,Low
42,EgPtol1,6.0,9.0,1.0,6.0,-305.0,-217.0,88.0,1.801232726765644,-1.9450247165635812,0.679262769194767,3.2444393359715975,-3.5034421738423935,1,Classical (500 BCE-500 CE),Middle East,7,3,3,1,2,1,14,1.0,0,High
43,EgPtol2,6.0,7.0,1.0,6.0,-217.0,-30.0,187.0,1.3743087512427987,-1.785179571873014,-0.0097940727993742,1.8887245437425408,-2.453387908164956,0,Classical (500 BCE-500 CE),Middle East,7,4,3,1,2,2,15,0.9714285714285714,1,High
44,EgRegns,4.0,3.0,2.0,4.0,-2150.0,-2016.0,134.0,-0.3608982731394176,-0.3273920201667266,-0.5856981996215923,0.1302475635550136,0.118155214717797,1,Ancient (pre-500 BCE),Middle East,3,1,0,1,0,0,5,1.0857142857142856,0,Low
45,EgSaite,5.0,6.0,3.0,4.0,-664.0,-525.0,139.0,0.7943132704989632,-0.1807243500512225,0.2502257758812383,0.630933571690759,-0.143551749547986,1,Ancient (pre-500 BCE),Middle East,2,1,2,1,3,0,6,1.0,0,Low
46,EgThebH,5.0,6.0,3.0,4.0,-1720.0,-1567.0,153.0,0.7943132704989632,-0.1807243500512225,0.2502257758812383,0.630933571690759,-0.143551749547986,0,Ancient (pre-500 BCE),Middle East,5,1,1,4,2,1,11,1.0,0,Medium
47,EgThebL,5.0,4.0,3.0,3.0,-1069.0,-747.0,322.0,0.0664016229581115,0.1899437112258293,-0.1691580474520407,0.0044091755314712,0.0126125706960819,0,Ancient (pre-500 BCE),Middle East,2,0,1,1,0,0,4,1.0,0,Low
48,EgTulIk,5.0,6.0,2.0,6.0,868.0,969.0,101.0,1.146199470732405,-1.0988109177091565,-0.2449672430630119,1.3137732267072455,-1.2594564923132234,1,Medieval (500-1500 CE),Middle East,1,0,2,6,2,1,9,0.9714285714285714,0,Medium
49,EsHabsb,6.0,13.0,10.0,7.0,1516.0,1700.0,184.0,5.20687064405248,1.992428687833479,1.39032626912492,27.11150190389549,10.374318445048145,0,Early Modern (1500+ CE),New World,8,5,1,7,2,6,21,1.0571428571428572,1,High
50,EtAksm1,4.0,5.0,2.0,4.0,-149.0,349.0,498.0,0.0660257023834277,-0.4872371648572937,0.103358642372549,0.0043593933752249,-0.0321701760370128,0,Classical (500 BCE-500 CE),Middle East,0,0,0,1,2,1,1,0.3142857142857143,0,Low
51,FmTrukE,2.0,3.0,1.0,1.0,1775.0,1886.0,111.0,-2.043423306099091,0.028646689774983,0.5744904129602828,4.17557880790894,-0.0585373135287909,1,Early Modern (1500+ CE),Other,2,0,0,1,0,0,3,1.0,0,Low
52,FmTrukL,4.0,3.0,1.0,2.0,1886.0,1948.0,62.0,-1.2129627609780014,-0.4021869214787212,-0.0021991439223935,1.471278659519376,0.4878377587060724,1,Early Modern (1500+ CE),Other,4,0,0,1,0,1,5,1.0285714285714285,0,Low
53,FrBurbE,6.0,10.0,7.0,6.0,1589.0,1660.0,71.0,3.5152295773424926,0.9536971180009212,0.7588730799269925,12.35683898142348,3.3524643170231316,1,Early Modern (1500+ CE),Europe,4,3,1,2,2,6,10,1.0,1,Medium
54,FrBurbL,6.0,12.0,6.0,6.0,1660.0,1789.0,129.0,3.692064409062767,0.2974112388253895,1.492082940298608,13.631339600668,1.0980614497224874,1,Early Modern (1500+ CE),Europe,4,3,1,4,4,5,12,0.9714285714285714,1,Medium
55,FrCaptE,4.0,5.0,6.0,4.0,987.0,1150.0,163.0,1.0663822775937115,1.4985257730825636,-0.0732534311373477,1.137171161965952,1.5980013269326618,0,Medieval (500-1500 CE),Europe,5,2,1,5,2,3,13,1.0285714285714285,1,Medium
56,FrCaptL,5.0,5.0,6.0,5.0,1150.0,1328.0,178.0,1.63210638616326,1.177697509162469,-0.4964347189091171,2.663771255754896,1.92212762567263,0,Medieval (500-1500 CE),Europe,6,2,1,7,2,3,16,1.0857142857142856,1,High
57,FrCarlE,4.0,4.0,6.0,3.0,752.0,840.0,88.0,0.5519326178142826,1.7892712620143318,-0.1481088334735562,0.3046296146073269,0.9875571716234354,1,Medieval (500-1500 CE),Europe,7,4,1,5,4,2,17,1.0,1,High
58,FrCarlL,4.0,4.0,6.0,3.0,840.0,987.0,147.0,0.5519326178142826,1.7892712620143318,-0.1481088334735562,0.3046296146073269,0.9875571716234354,0,Medieval (500-1500 CE),Europe,7,4,1,5,4,2,17,1.0,1,High
59,FrHallA,1.0,1.0,1.0,1.0,-1000.0,-900.0,100.0,-2.735083718173479,0.2984971817991599,0.0389418400770486,7.480682945417662,-0.8164147818595513,1,Ancient (pre-500 BCE),Europe,2,0,0,0,2,0,2,1.0,0,Low
60,FrHallB,2.0,2.0,1.0,2.0,-900.0,-700.0,200.0,-1.9558976218425077,-0.1022536544662182,-0.0397110266976499,3.825535507129176,0.1999976795951817,0,Ancient (pre-500 BCE),Europe,3,0,0,1,3,0,4,1.0,0,Low
61,FrHallC,3.0,2.0,1.0,2.0,-700.0,-600.0,100.0,-1.6911611852909658,-0.2122590017998279,-0.193219295808557,2.8600261546347445,0.3589641850724743,1,Ancient (pre-500 BCE),Europe,3,2,1,1,3,0,7,1.0,0,Low
62,FrHallD,3.0,2.0,1.0,2.0,-600.0,-475.0,125.0,-1.6911611852909658,-0.2122590017998279,-0.193219295808557,2.8600261546347445,0.3589641850724743,1,Ancient (pre-500 BCE),Europe,2,0,1,1,3,0,4,1.0,0,Low
63,FrMervE,4.0,4.0,5.0,4.0,481.0,543.0,62.0,0.602831146029718,1.082007610942883,-0.3736288337569442,0.3634053906235032,0.6522678881175753,1,Classical (500 BCE-500 CE),Europe,7,3,1,2,3,0,13,1.0285714285714285,0,Medium
64,FrMervL,4.0,4.0,5.0,4.0,687.0,751.0,64.0,0.602831146029718,1.082007610942883,-0.3736288337569442,0.3634053906235032,0.6522678881175753,1,Medieval (500-1500 CE),Europe,7,3,1,2,3,0,13,1.0,0,Medium
65,FrMervM,4.0,4.0,5.0,4.0,543.0,687.0,144.0,0.602831146029718,1.082007610942883,-0.3736288337569442,0.3634053906235032,0.6522678881175753,1,Medieval (500-1500 CE),Europe,7,3,1,2,3,0,13,1.0285714285714285,0,Medium
66,FrTeneC,3.0,4.0,2.0,2.0,-175.0,-27.0,148.0,-1.0141480659655495,0.1243365879945692,0.4516845278081101,1.028496299701665,-0.1260957102434477,0,Classical (500 BCE-500 CE),Europe,6,3,1,6,2,1,16,1.0,0,High
67,FrValoE,5.0,5.0,6.0,5.0,1328.0,1450.0,122.0,1.63210638616326,1.177697509162469,-0.4964347189091171,2.663771255754896,1.92212762567263,1,Medieval (500-1500 CE),Europe,8,4,1,1,2,4,14,1.0857142857142856,1,High
68,FrValoL,5.0,10.0,7.0,6.0,1450.0,1589.0,139.0,3.250493140790951,1.0637024653345308,0.9123813490378996,10.56570565832902,3.4575575674123167,1,Medieval (500-1500 CE),Europe,6,3,1,3,2,5,13,1.0285714285714285,1,Medium
69,GhAshnE,4.0,5.0,2.0,3.0,1501.0,1701.0,200.0,-0.2349619696345785,-0.2764142482708088,0.3730316610334113,0.0552071271745606,0.0649468362087706,0,Early Modern (1500+ CE),Africa,3,2,0,0,1,0,5,0.9428571428571428,0,Low
70,GhAshnL,6.0,6.0,4.0,4.0,1701.0,1895.0,194.0,1.309138850853076,0.205711037100132,0.052564488392857,1.7138445308129122,0.2693043107170613,0,Early Modern (1500+ CE),Africa,3,1,0,0,2,1,4,1.1142857142857143,0,Low
71,GrCrArc,5.0,5.0,5.0,1.0,-710.0,-500.0,210.0,0.1780665542886633,1.5245484410234442,0.6264103741118059,0.0317076977562374,0.2714710877391982,0,Ancient (pre-500 BCE),Other,6,3,1,2,3,1,12,0.9714285714285714,0,Medium
72,GrCrCls,5.0,5.0,5.0,1.0,-500.0,-323.0,177.0,0.1780665542886633,1.5245484410234442,0.6264103741118059,0.0317076977562374,0.2714710877391982,0,Classical (500 BCE-500 CE),Other,6,3,1,3,3,1,13,0.9714285714285714,0,Medium
73,GrCrEmr,5.0,3.0,4.0,3.0,824.0,961.0,137.0,0.1030287789992597,0.7663070180560771,-0.5578394868265856,0.0106149293020783,0.0789516764088813,1,Medieval (500-1500 CE),Other,10,5,1,4,1,2,20,0.9142857142857143,1,High
74,GrCrHel,5.0,5.0,5.0,1.0,-323.0,-69.0,254.0,0.1780665542886633,1.5245484410234442,0.6264103741118059,0.0317076977562374,0.2714710877391982,0,Classical (500 BCE-500 CE),Other,6,5,1,3,2,1,15,0.8571428571428571,0,High
75,GrCrMPa,5.0,5.0,3.0,1.0,-1450.0,-1300.0,150.0,-0.3221117333164786,0.5316669720535155,0.7147164108667543,0.1037559687401462,-0.1712561699152817,0,Ancient (pre-500 BCE),Other,6,4,1,0,1,1,11,0.7142857142857143,0,Medium
76,Hawaii3,4.0,3.0,2.0,2.0,1580.0,1778.0,198.0,-0.9628736171754304,0.094253813006243,-0.0463521622998677,0.9271256026524975,-0.0907545098618978,0,Early Modern (1500+ CE),Other,4,0,0,1,0,0,5,1.0,0,Low
77,IdBrokE,1.0,2.0,1.0,1.0,1650.0,1841.0,191.0,-2.521621730412056,0.2185746094538762,0.3834702610741192,6.35857615128629,-0.5511624849152228,0,Early Modern (1500+ CE),Other,3,2,0,1,1,0,6,1.0,0,Low
78,IdBrokL,3.0,2.0,1.0,1.0,1841.0,1987.0,146.0,-1.992148857308972,-0.001436085213343,0.0764537228523051,3.9686570696774432,0.0028608955167596,0,Early Modern (1500+ CE),Other,4,3,0,1,3,2,8,1.0,1,Medium
79,IdKedir,4.0,5.0,3.0,3.0,1049.0,1222.0,173.0,0.0151271741679923,0.2200264862141555,0.3288786426559371,0.0002288313983087,0.0033283789785329,0,Medieval (500-1500 CE),East Asia,4,0,2,1,3,0,7,1.0,0,Low
80,IdMajap,4.0,5.0,3.0,3.0,1292.0,1518.0,226.0,0.0151271741679923,0.2200264862141555,0.3288786426559371,0.0002288313983087,0.0033283789785329,0,Medieval (500-1500 CE),East Asia,6,0,2,0,3,0,8,1.0,0,Medium
81,IdMatrm,2.0,5.0,1.0,3.0,1568.0,1703.0,135.0,-1.0145239865402331,-0.5528442880885537,0.7242012176326997,1.029258919265487,0.5608737910875966,1,Early Modern (1500+ CE),East Asia,4,1,2,5,3,2,12,1.0,1,Medium
82,IdMedng,3.0,4.0,1.0,2.0,732.0,1019.0,287.0,-1.2642372097681205,-0.3721041464903951,0.4958375461855843,1.5982957225622827,0.470427907902165,0,Medieval (500-1500 CE),East Asia,4,1,2,2,4,1,9,1.0,0,Medium
83,InChaBd,5.0,5.0,5.0,4.0,543.0,753.0,210.0,1.0810295703426824,0.8920796912639896,-0.1826086818707807,1.1686249319552846,0.9643645253585434,0,Medieval (500-1500 CE),South Asia,6,2,2,1,4,2,11,1.0,1,Medium
