,PolityName,Administrative levels,Military levels,Religious levels,Settlement hierarchy,start_year,end_year,duration_years,PC1_hier,PC2_hier,PC3_hier,PC1_squared,PC1_x_PC2,unstable,era,region,weapons_count,armor_count,cavalry_count,fortification_count,material_count,advanced_tech_count,total_warfare_tech,warfare_data_coverage,has_advanced_tech,warfare_level
84,InChaKl,5.0,5.0,4.0,3.0,973.0,1191.0,218.0,0.5299527545221051,0.60646187336551,0.1312173551675557,0.2808499220255666,0.3213961403026881,0,Medieval (500-1500 CE),South Asia,2,0,2,2,4,2,6,0.9714285714285714,1,Low
85,InDecIA,1.0,1.0,1.0,1.0,-1200.0,-300.0,900.0,-2.735083718173479,0.2984971817991599,0.0389418400770486,7.480682945417662,-0.8164147818595513,0,Ancient (pre-500 BCE),South Asia,5,0,1,0,3,0,6,1.1428571428571428,0,Low
86,InDelh*,9.0,8.0,5.0,6.0,1206.0,1526.0,320.0,3.3823366238691306,-0.2093552482792696,-0.3024025326449218,11.440201037166428,-0.7081099236541885,0,Medieval (500-1500 CE),East Asia,7,1,2,6,2,4,16,1.1142857142857143,1,High
87,InGaroE,1.0,2.0,1.0,2.0,1775.0,1867.0,92.0,-2.2206340583940496,0.0077516928673915,0.1137972424132571,4.931215621299628,-0.0172136731915398,1,Early Modern (1500+ CE),South Asia,3,1,0,1,1,0,5,1.0,0,Low
88,InGaroL,2.0,2.0,1.0,3.0,1867.0,1956.0,89.0,-1.654909949824501,-0.313076571052703,-0.3093840453585122,2.7387269420281326,0.5181135324920556,1,Early Modern (1500+ CE),South Asia,4,1,0,1,1,1,6,1.0,0,Low
89,InGupta,9.0,5.0,5.0,4.0,320.0,515.0,195.0,2.1399753165488495,0.4520583019295507,-0.7966417583144093,4.5794943554383485,0.9673936077702256,0,Classical (500 BCE-500 CE),Other,2,0,2,0,1,1,4,0.9714285714285714,0,Low
90,InHoysa,2.0,4.0,1.0,3.0,1108.0,1346.0,238.0,-1.2279859743016557,-0.4729217157432702,0.3796727966356291,1.5079495530815863,0.5807412338754103,0,Medieval (500-1500 CE),South Asia,4,1,2,2,4,2,9,1.0,1,Medium
91,InKadam,5.0,4.0,1.0,4.0,345.0,550.0,205.0,-0.1327889926290241,-1.013760674330584,-0.3505250293579545,0.017632916563431,0.1346162587112784,0,Classical (500 BCE-500 CE),South Asia,2,0,2,2,4,2,6,1.0,1,Low
92,InKampi,2.0,4.0,1.0,3.0,1280.0,1327.0,47.0,-1.2279859743016557,-0.4729217157432702,0.3796727966356291,1.5079495530815863,0.5807412338754103,1,Medieval (500-1500 CE),South Asia,4,1,0,1,4,2,6,1.0,1,Low
93,InMahaJ,4.0,4.0,2.0,4.0,-600.0,-324.0,276.0,-0.1474362853779948,-0.4073145925120101,-0.2411697786245215,0.0217374582460615,0.0600529505002224,0,Ancient (pre-500 BCE),Other,7,0,2,4,1,0,13,1.0,0,Medium
94,InMaury,7.0,7.0,1.0,4.0,-324.0,-187.0,137.0,1.0370698437583277,-1.473539086033654,0.3760436954114431,1.0755138608329222,-1.528162949724711,1,Classical (500 BCE-500 CE),Other,1,2,2,6,4,1,11,0.9714285714285714,0,Medium
95,InMugl*,7.0,6.0,1.0,4.0,1526.0,1858.0,332.0,0.823607855996905,-1.3936165136883705,0.0315152744143725,0.6783299004598186,-1.1477935089207605,0,Early Modern (1500+ CE),East Asia,12,4,3,5,4,6,24,1.0,1,High
96,InRasht,7.0,5.0,5.0,3.0,753.0,973.0,220.0,1.3095147714277595,0.882891913183255,-0.2199522014317327,1.7148289365874978,1.1561600018875875,0,Medieval (500-1500 CE),South Asia,6,0,2,3,3,2,11,1.0,1,Medium
97,InSataL,5.0,4.0,1.0,4.0,-100.0,200.0,300.0,-0.1327889926290241,-1.013760674330584,-0.3505250293579545,0.017632916563431,0.1346162587112784,0,Classical (500 BCE-500 CE),South Asia,6,3,2,3,3,1,14,1.0,0,High
98,InVakat,5.0,4.0,1.0,5.0,255.0,550.0,295.0,0.1681986793889823,-1.224583590917069,-0.6201980480188167,0.0282907957481976,-0.2059733427936687,0,Classical (500 BCE-500 CE),South Asia,6,3,2,1,4,3,12,1.0,1,Medium
99,InVijay,4.0,5.0,0.0,3.0,1336.0,1646.0,310.0,-0.7351402572397205,-1.2692957172407375,0.4613376977883597,0.5404311978144825,0.9331103800856314,0,Medieval (500-1500 CE),South Asia,9,3,3,4,2,5,19,1.0,1,High
100,IqAbbs1,6.0,6.0,2.0,6.0,750.0,946.0,196.0,1.410935907283947,-1.2088162650427663,-0.3984755121739191,1.9907401344631743,-1.7055622736577074,0,Medieval (500-1500 CE),Middle East,5,4,2,4,2,3,15,0.9714285714285714,1,High
101,IqAbbs2,5.0,5.0,2.0,4.0,1191.0,1258.0,67.0,0.3307621389349695,-0.5972425121909034,-0.050149626738358,0.109403592552836,-0.1975452107951578,1,Medieval (500-1500 CE),Middle East,5,4,1,5,2,2,15,1.0,1,High
102,IqAkkad,5.0,5.0,4.0,4.0,-2270.0,-2083.0,187.0,0.8309404265401115,0.3956389567790253,-0.1384556634933064,0.6904619924586624,0.328752403501848,0,Ancient (pre-500 BCE),Middle East,6,2,0,1,2,1,9,1.0285714285714285,0,Medium
103,IqIsinL,4.0,6.0,4.0,4.0,-2004.0,-1763.0,241.0,0.7796659777499924,0.4257217317673514,0.3595810266146713,0.6078790368608515,0.331920750247812,0,Ancient (pre-500 BCE),Middle East,4,0,0,1,1,1,5,0.8571428571428571,0,Low
104,IqNAssr,3.0,5.0,3.0,6.0,-911.0,-612.0,299.0,0.6533537536704697,-0.3024369162116893,-0.3266321442157425,0.4268711274352927,-0.1975982944554285,0,Ancient (pre-500 BCE),Middle East,3,4,2,2,3,2,11,0.9714285714285714,1,Medium
105,IqUrIII,4.0,6.0,4.0,4.0,-2112.0,-2004.0,108.0,0.7796659777499924,0.4257217317673514,0.3595810266146713,0.6078790368608515,0.331920750247812,1,Ancient (pre-500 BCE),Middle East,8,2,0,1,2,1,11,1.0,0,Medium
106,IrAchae,6.0,7.0,3.0,5.0,-550.0,-331.0,219.0,1.5734993668299342,-0.5814751863166007,0.1715729091065397,2.475900257414204,-0.9149508374964892,0,Ancient (pre-500 BCE),Middle East,7,4,3,3,3,0,17,1.0285714285714285,0,High
107,IrAkKoy,3.0,6.0,1.0,3.0,1339.0,1501.0,162.0,-0.5363255622272687,-0.7427722077674469,0.9152213695188632,0.2876451086983958,0.3983677219376655,0,Medieval (500-1500 CE),Middle East,2,4,1,0,2,3,7,1.0571428571428572,1,Low
108,IrArcha,1.0,1.0,1.0,1.0,-7000.0,-6000.0,1000.0,-2.735083718173479,0.2984971817991599,0.0389418400770486,7.480682945417662,-0.8164147818595513,0,Ancient (pre-500 BCE),Middle East,0,0,0,0,0,0,0,1.0,0,Low
109,IrAwanE,4.0,3.0,2.0,2.0,-2675.0,-2100.0,575.0,-0.9628736171754304,0.094253813006243,-0.0463521622998677,0.9271256026524975,-0.0907545098618978,0,Ancient (pre-500 BCE),Middle East,6,0,0,0,2,0,6,1.0,0,Low
110,IrBuyid,5.0,8.0,3.0,4.0,932.0,1062.0,130.0,1.2212372460218086,-0.3405694947417896,0.9392826178753796,1.4914204110709317,-0.4159161518375019,1,Medieval (500-1500 CE),Middle East,5,5,1,4,2,2,15,1.0,1,High
111,IrForma,1.0,1.0,0.0,1.0,-7200.0,-7000.0,200.0,-2.9851728619760496,-0.1979435526858044,0.0830948584545228,8.91125701587828,0.5908957216807897,0,Ancient (pre-500 BCE),Middle East,0,0,0,0,0,0,0,1.0,0,Low
112,IrIlkhn,6.0,6.0,3.0,4.0,1256.0,1339.0,83.0,1.059049707050505,-0.2907296973848322,0.0967175067703312,1.1215862820037603,-0.3078972008462885,1,Medieval (500-1500 CE),Middle East,8,4,1,5,2,3,18,1.0,1,High
113,IrKhzE*,1.0,1.0,1.0,1.0,-6000.0,-5700.0,300.0,-2.735083718173479,0.2984971817991599,0.0389418400770486,7.480682945417662,-0.8164147818595513,0,Ancient (pre-500 BCE),Middle East,0,0,0,0,0,0,0,1.0,0,Low
114,IrKhzEM,1.0,1.0,1.0,1.0,-5700.0,-5100.0,600.0,-2.735083718173479,0.2984971817991599,0.0389418400770486,7.480682945417662,-0.8164147818595513,0,Ancient (pre-500 BCE),Middle East,0,0,0,0,0,0,0,1.0,0,Low
115,IrKhzM*,1.0,1.0,1.0,2.0,-5100.0,-4700.0,400.0,-2.4340960461554726,0.0876742652126749,-0.2307311785838135,5.9248235619097045,-0.2134075823037584,0,Ancient (pre-500 BCE),Middle East,1,0,0,0,0,0,1,1.0285714285714285,0,Low
116,IrMElm1,4.0,3.0,2.0,4.0,-1500.0,-1400.0,100.0,-0.3608982731394176,-0.3273920201667266,-0.5856981996215923,0.1302475635550136,0.118155214717797,1,Ancient (pre-500 BCE),Middle East,7,1,0,0,2,1,8,0.9714285714285714,0,Medium
117,IrMElm2,4.0,3.0,2.0,4.0,-1399.0,-1200.0,199.0,-0.3608982731394176,-0.3273920201667266,-0.5856981996215923,0.1302475635550136,0.118155214717797,0,Ancient (pre-500 BCE),Middle East,6,1,0,0,2,1,7,0.9714285714285714,0,Low
118,IrMElm3,4.0,3.0,2.0,4.0,-1199.0,-1100.0,99.0,-0.3608982731394176,-0.3273920201667266,-0.5856981996215923,0.1302475635550136,0.118155214717797,1,Ancient (pre-500 BCE),Middle East,6,1,0,0,2,1,7,1.0,0,Low
119,IrPart1,5.0,6.0,3.0,4.0,-247.0,40.0,287.0,0.7943132704989632,-0.1807243500512225,0.2502257758812383,0.630933571690759,-0.143551749547986,0,Classical (500 BCE-500 CE),Middle East,5,5,2,5,3,2,17,1.0285714285714285,1,High
120,IrPart2,5.0,6.0,3.0,4.0,41.0,226.0,185.0,0.7943132704989632,-0.1807243500512225,0.2502257758812383,0.630933571690759,-0.143551749547986,0,Classical (500 BCE-500 CE),Middle East,5,5,2,5,3,2,17,1.0,1,High
121,IrPrCer,1.0,1.0,0.0,1.0,-7800.0,-7200.0,600.0,-2.9851728619760496,-0.1979435526858044,0.0830948584545228,8.91125701587828,0.5908957216807897,0,Ancient (pre-500 BCE),Middle East,0,0,0,0,0,0,0,1.0,0,Low
122,IrSafvd,6.0,6.0,5.0,4.0,1501.0,1722.0,221.0,1.5592279946556469,0.7021517715850963,0.0084114700153828,2.43119193931787,1.0948146987525396,0,Early Modern (1500+ CE),Middle East,9,3,2,5,2,6,19,1.0,1,High
123,IrSasn1,6.0,7.0,4.0,5.0,205.0,487.0,282.0,1.8235885106325052,-0.0850344518316364,0.1274198907290655,3.3254750561108786,-0.1550678493681053,0,Classical (500 BCE-500 CE),Middle East,6,5,3,1,1,2,15,1.0285714285714285,1,High
124,IrSasn2,6.0,7.0,4.0,6.0,488.0,642.0,154.0,2.1245761826505114,-0.2958573684181212,-0.1422531279317968,4.513823955885819,-0.628571518402798,0,Classical (500 BCE-500 CE),Middle East,6,5,3,3,1,3,17,1.0,1,High
125,IrSeleu,5.0,5.0,4.0,6.0,-312.0,-63.0,249.0,1.4329157705761242,-0.0260068763939444,-0.6778017008150311,2.0532476055657676,-0.0372656633283068,0,Classical (500 BCE-500 CE),Middle East,7,3,3,3,0,1,16,1.0285714285714285,0,High
126,IrSeljq,5.0,6.0,3.0,4.0,1037.0,1157.0,120.0,0.7943132704989632,-0.1807243500512225,0.2502257758812383,0.630933571690759,-0.143551749547986,1,Medieval (500-1500 CE),Middle East,7,4,1,2,2,2,14,1.0285714285714285,1,High
127,IrShima,4.0,3.0,2.0,3.0,-2028.0,-1940.0,88.0,-0.661885945157424,-0.1165691035802417,-0.31602518096073,0.4380930043969365,0.0771554512993619,1,Ancient (pre-500 BCE),Middle East,5,1,0,1,2,1,7,1.0,0,Low
128,IrSukkE,4.0,3.0,2.0,3.0,-1900.0,-1701.0,199.0,-0.661885945157424,-0.1165691035802417,-0.31602518096073,0.4380930043969365,0.0771554512993619,0,Ancient (pre-500 BCE),Middle East,4,1,0,1,2,0,6,1.0,0,Low
129,IrSukkL,4.0,3.0,2.0,3.0,-1700.0,-1500.0,200.0,-0.661885945157424,-0.1165691035802417,-0.31602518096073,0.4380930043969365,0.0771554512993619,0,Ancient (pre-500 BCE),Middle East,6,1,0,0,2,0,7,0.9714285714285714,0,Low
130,IrSusa1,1.0,1.0,1.0,2.0,-4300.0,-3800.0,500.0,-2.4340960461554726,0.0876742652126749,-0.2307311785838135,5.9248235619097045,-0.2134075823037584,0,Ancient (pre-500 BCE),Middle East,2,0,0,0,1,0,2,1.0,0,Low
131,IrSusa2,3.0,2.0,2.0,3.0,-3800.0,-3100.0,700.0,-1.1400843694703884,0.0733588160986514,-0.5070453328468936,1.299792369510693,-0.0836352395969252,0,Ancient (pre-500 BCE),Middle East,3,0,0,0,1,0,3,1.0,0,Low
132,IrSusa3,4.0,2.0,2.0,2.0,-3100.0,-2675.0,425.0,-1.176335604936853,0.1741763853515265,-0.3908805832969384,1.383765455442152,-0.2048898836282024,0,Ancient (pre-500 BCE),Middle East,5,0,0,0,1,1,5,1.0,0,Low
133,IsCommw,4.0,2.0,1.0,1.0,930.0,1262.0,332.0,-1.7274124207574304,-0.1114414325469528,-0.0770545462586019,2.9839536713870456,0.1925053147686076,0,Medieval (500-1500 CE),Europe,6,1,1,1,1,0,9,0.9714285714285714,0,Medium
134,ItLatBA,1.0,1.0,1.0,1.0,-1800.0,-900.0,900.0,-2.735083718173479,0.2984971817991599,0.0389418400770486,7.480682945417662,-0.8164147818595513,0,Ancient (pre-500 BCE),Middle East,2,1,0,2,0,0,5,0.9428571428571428,0,Low
135,ItLatCA,1.0,1.0,1.0,1.0,-3600.0,-1800.0,1800.0,-2.735083718173479,0.2984971817991599,0.0389418400770486,7.480682945417662,-0.8164147818595513,0,Ancient (pre-500 BCE),Middle East,2,0,0,2,1,0,4,0.9714285714285714,0,Low
136,ItLatIA,1.0,1.0,1.0,1.0,-1000.0,-580.0,420.0,-2.735083718173479,0.2984971817991599,0.0389418400770486,7.480682945417662,-0.8164147818595513,0,Ancient (pre-500 BCE),Middle East,4,3,0,3,2,0,10,1.0,0,Medium
137,ItOstrg,5.0,5.0,5.0,6.0,489.0,554.0,65.0,1.6830049143786951,0.4704338580910199,-0.7219547191925053,2.832505541822839,0.7917424950573163,1,Classical (500 BCE-500 CE),Middle East,4,4,1,6,3,2,15,1.0,1,High
138,ItPapEM,6.0,6.0,6.0,5.0,904.0,1198.0,294.0,2.1103048104762245,0.9877695894835756,-0.3054145670229535,4.453386393119094,2.0844949163293154,0,Medieval (500-1500 CE),Middle East,8,3,1,3,3,2,15,1.0,1,High
139,ItPapHM,5.0,5.0,6.0,4.0,1198.0,1309.0,111.0,1.3311187141452534,1.3885204257489538,-0.2267617002482549,1.7718770311477128,1.8482855236873672,1,Medieval (500-1500 CE),Middle East,9,5,1,2,3,4,17,1.1428571428571428,1,High
140,ItPapM1,4.0,5.0,6.0,4.0,1527.0,1648.0,121.0,1.0663822775937115,1.4985257730825636,-0.0732534311373477,1.137171161965952,1.5980013269326618,1,Early Modern (1500+ CE),Middle East,10,6,1,8,3,6,25,1.0,1,High
141,ItPapM2,6.0,5.0,6.0,4.0,1648.0,1809.0,161.0,1.5958551506967953,1.2785150784153445,-0.380269969359162,2.546753662005491,2.0403248731326444,0,Early Modern (1500+ CE),Middle East,6,3,1,6,3,6,16,1.0,1,High
142,ItPapRn,4.0,5.0,5.0,4.0,1378.0,1527.0,149.0,0.8162931337911408,1.0020850385975992,-0.0291004127598735,0.6663344802745612,0.8179951364820506,0,Medieval (500-1500 CE),Middle East,11,6,1,8,3,6,26,1.0,1,High
143,ItRav**,5.0,4.0,5.0,6.0,568.0,751.0,183.0,1.4695429266172726,0.5503564304363034,-1.0664831401895758,2.1595564131708587,0.8087723994660008,0,Medieval (500-1500 CE),Middle East,2,3,1,4,3,2,10,1.0,1,Medium
144,ItRomER,3.0,6.0,4.0,2.0,-509.0,-264.0,245.0,-0.0870458028375621,0.9573729122739308,1.0524353330473029,0.0075769717916357,-0.0833352937638193,0,Ancient (pre-500 BCE),Middle East,6,2,1,4,2,1,13,1.0,0,Medium
145,ItRomLR,3.0,7.0,4.0,7.0,-133.0,-31.0,102.0,1.6313545450138929,-0.1766642430037768,0.0485986607400623,2.661317651537485,-0.2882020157656501,1,Classical (500 BCE-500 CE),Middle East,6,5,1,4,3,2,16,1.0,1,High
146,ItRomMR,3.0,6.0,4.0,5.0,-264.0,-133.0,131.0,0.815917213216457,0.3249041625144763,0.2434162770647162,0.6657208988229094,0.2650948988412384,1,Classical (500 BCE-500 CE),Middle East,6,3,1,4,2,1,14,1.0,0,High
147,ItRomPr,8.0,9.0,4.0,7.0,-31.0,284.0,315.0,3.381960703294447,-0.8865361243623924,-0.029885842820332,11.43765819862787,-2.99823033464457,0,Classical (500 BCE-500 CE),Middle East,7,5,3,7,4,4,22,1.0,1,High
148,ItRomRg,3.0,4.0,1.0,2.0,-716.0,-509.0,207.0,-1.2642372097681205,-0.3721041464903951,0.4958375461855843,1.5982957225622827,0.470427907902165,0,Ancient (pre-500 BCE),Middle East,5,3,1,2,2,0,11,1.0571428571428572,0,Medium
149,ItRomWe,8.0,7.0,8.0,6.0,395.0,476.0,81.0,3.654405630963879,1.4698948748545169,-0.6258817396635079,13.354680515620506,5.371592107593293,1,Classical (500 BCE-500 CE),Middle East,7,5,1,5,4,4,18,1.0,1,High
150,ItStPet,6.0,5.0,5.0,5.0,711.0,904.0,193.0,1.6467536789122308,0.571251427343895,-0.60578996964255,2.7117976790109664,0.940710389562422,0,Medieval (500-1500 CE),Middle East,2,3,1,4,3,2,10,1.0,1,Medium
151,ItVenR3,5.0,15.0,5.0,5.0,1205.0,1564.0,359.0,3.5166371199749156,-0.1179689487753304,2.9930025094390635,12.366736633585468,-0.4148539842677464,0,Medieval (500-1500 CE),Other,7,4,1,1,2,5,13,0.8,1,Medium
152,ItVenR4,5.0,11.0,5.0,5.0,1565.0,1797.0,232.0,2.662789168929225,0.2017213406058035,1.6148888254507814,7.090446158166793,0.5371414009070167,0,Early Modern (1500+ CE),Other,7,4,1,1,2,5,13,0.8,1,Medium
153,JpAshik,6.0,5.0,2.0,6.0,1336.0,1467.0,131.0,1.197473919522524,-1.1288936926974829,-0.7430039331709898,1.4339437879366366,-1.351820754918711,1,Medieval (500-1500 CE),Other,5,5,1,4,3,3,15,0.9714285714285714,1,High
154,JpAsuka,5.0,4.0,2.0,4.0,538.0,710.0,172.0,0.1173001511735468,-0.5173199398456199,-0.3946780477354287,0.0137593254653369,-0.0606817071489813,0,Medieval (500-1500 CE),Other,6,5,1,4,3,1,16,1.0,0,High
155,JpAzMom,4.0,5.0,2.0,5.0,1568.0,1603.0,35.0,0.3670133744014341,-0.6980600814437785,-0.1663143762883131,0.1346988169895272,-0.2561973860256211,1,Early Modern (1500+ CE),Other,6,6,1,5,3,5,18,1.0,1,High
156,JpHeian,5.0,4.0,1.0,4.0,794.0,1185.0,391.0,-0.1327889926290241,-1.013760674330584,-0.3505250293579545,0.017632916563431,0.1346162587112784,0,Medieval (500-1500 CE),Other,6,4,1,5,2,2,16,1.0285714285714285,1,High
157,JpKamak,6.0,4.0,2.0,5.0,1185.0,1333.0,148.0,0.6830242597430951,-0.8381482037657144,-0.817859335507198,0.466522139397603,-0.5724755564320819,0,Medieval (500-1500 CE),Other,4,6,1,5,3,3,16,1.0,1,High
158,JpKofun,3.0,3.0,1.0,3.0,250.0,537.0,287.0,-1.1767115255115368,-0.5030044907315964,-0.1183638934723486,1.3846500142716882,0.5918911816279304,0,Classical (500 BCE-500 CE),Other,5,1,1,4,2,0,11,1.1428571428571428,0,Medium
159,JpSengk,4.0,6.0,2.0,4.0,1467.0,1568.0,101.0,0.2794876901448504,-0.5671597372025772,0.4478870633696197,0.0781133689425039,-0.1585141648939086,1,Medieval (500-1500 CE),Other,5,5,1,6,3,4,17,1.0,1,High
160,JpTokgw,6.0,6.0,2.0,6.0,1603.0,1868.0,265.0,1.410935907283947,-1.2088162650427663,-0.3984755121739191,1.9907401344631743,-1.7055622736577074,0,Early Modern (1500+ CE),Other,6,6,1,6,3,5,19,1.0285714285714285,1,High
161,JpYayoi,1.0,2.0,1.0,2.0,-300.0,250.0,550.0,-2.2206340583940496,0.0077516928673915,0.1137972424132571,4.931215621299628,-0.0172136731915398,0,Classical (500 BCE-500 CE),Other,6,1,0,1,3,0,8,1.0857142857142856,0,Medium
162,KgKarKh,6.0,6.0,3.0,3.0,950.0,1212.0,262.0,0.7580620350324986,-0.0799067807983474,0.3663905254311934,0.5746580489576131,-0.060574296864891,0,Medieval (500-1500 CE),Other,3,0,1,3,4,2,7,1.0,1,Low
163,KgWTurk,3.0,4.0,1.0,2.0,582.0,630.0,48.0,-1.2642372097681205,-0.3721041464903951,0.4958375461855843,1.5982957225622827,0.470427907902165,1,Medieval (500-1500 CE),Other,2,0,1,0,3,1,3,1.0285714285714285,0,Low
164,KhAngkC,5.0,6.0,4.0,6.0,1100.0,1220.0,120.0,1.646377758337547,-0.1059294487392279,-0.3332732798179604,2.7105597231485663,-0.1743998883572222,1,Medieval (500-1500 CE),East Asia,6,3,2,7,2,1,18,1.0,0,High
165,KhAngkE,5.0,6.0,4.0,5.0,802.0,1100.0,298.0,1.3453900863195407,0.1048934678472569,-0.063600261157098,1.8100744843669012,0.1411226317613769,0,Medieval (500-1500 CE),East Asia,6,3,2,7,2,1,18,1.0,0,High
166,KhAngkL,5.0,6.0,4.0,6.0,1220.0,1432.0,212.0,1.646377758337547,-0.1059294487392279,-0.3332732798179604,2.7105597231485663,-0.1743998883572222,0,Medieval (500-1500 CE),East Asia,7,3,1,5,2,1,16,1.0285714285714285,0,High
167,KhCambd,8.0,6.0,6.0,6.0,1432.0,1594.0,162.0,2.9407653555973146,0.5569359782298715,-0.8821041239056302,8.6481008766814,1.6378180300641063,0,Medieval (500-1500 CE),East Asia,7,3,2,7,2,1,19,1.0,0,High
168,KhChenl,4.0,4.0,4.0,3.0,550.0,825.0,275.0,0.0517543302091406,0.7963897930444034,-0.0598027967186077,0.0026785106953967,0.0412166203244092,0,Medieval (500-1500 CE),East Asia,3,1,1,3,2,0,8,0.9428571428571428,0,Medium
169,KhFunaE,3.0,2.0,2.0,3.0,225.0,540.0,315.0,-1.1400843694703884,0.0733588160986514,-0.5070453328468936,1.299792369510693,-0.0836352395969252,0,Classical (500 BCE-500 CE),East Asia,3,0,1,4,3,0,8,1.0,0,Medium
