,PolityName,Administrative levels,Military levels,Religious levels,Settlement hierarchy,start_year,end_year,duration_years,PC1_hier,PC2_hier,PC3_hier,PC1_squared,PC1_x_PC2,unstable,era,region,weapons_count,armor_count,cavalry_count,fortification_count,material_count,advanced_tech_count,total_warfare_tech,warfare_data_coverage,has_advanced_tech,warfare_level
170,KhFunaL,3.0,2.0,2.0,3.0,540.0,640.0,100.0,-1.1400843694703884,0.0733588160986514,-0.5070453328468936,1.299792369510693,-0.0836352395969252,1,Medieval (500-1500 CE),East Asia,3,1,1,4,2,0,9,1.0,0,Medium
171,MaSaadi,5.0,6.0,3.0,4.0,1554.0,1659.0,105.0,0.7943132704989632,-0.1807243500512225,0.2502257758812383,0.630933571690759,-0.143551749547986,1,Early Modern (1500+ CE),Africa,4,2,2,1,0,2,9,1.0,1,Medium
172,MlBaman,5.0,5.0,3.0,4.0,1712.0,1861.0,149.0,0.5808512827375405,-0.100801777705939,-0.0943026451158322,0.3373882126578462,-0.0585508418827191,0,Early Modern (1500+ CE),Africa,6,0,1,0,1,1,7,0.9714285714285714,0,Low
173,MlMali*,4.0,4.0,2.0,4.0,1230.0,1410.0,180.0,-0.1474362853779948,-0.4073145925120101,-0.2411697786245215,0.0217374582460615,0.0600529505002224,0,Medieval (500-1500 CE),Africa,5,0,1,0,0,0,6,1.0,0,Low
174,MlSegou,2.0,3.0,1.0,4.0,1650.0,1712.0,62.0,-1.1404602900450722,-0.6038220599844715,-0.2345286430223037,1.3006496731696902,0.6886350816655034,1,Early Modern (1500+ CE),Africa,5,0,1,1,1,0,7,1.0,0,Low
175,MlSong2,4.0,5.0,3.0,4.0,1493.0,1591.0,98.0,0.3161148461859988,0.0092035696276706,0.0592056239950748,0.0999285959791976,0.0029093849972132,1,Medieval (500-1500 CE),Africa,0,1,1,0,0,0,2,1.0571428571428572,0,Low
176,MnETurk,4.0,3.0,2.0,1.0,583.0,630.0,47.0,-1.2638612891934369,0.3050767295927279,0.2233208563609944,1.5973453583216957,-0.3855746687659825,1,Medieval (500-1500 CE),Europe,2,0,1,0,1,1,3,1.0,0,Low
177,MnKhitn,4.0,6.0,2.0,4.0,907.0,1125.0,218.0,0.2794876901448504,-0.5671597372025772,0.4478870633696197,0.0781133689425039,-0.1585141648939086,0,Medieval (500-1500 CE),Europe,6,1,1,3,1,2,11,1.0,1,Medium
178,MnMngKh,5.0,5.0,3.0,5.0,1206.0,1368.0,162.0,0.8818389547555469,-0.3116246942924238,-0.3639756637766945,0.7776399421243554,-0.2748027946908478,0,Medieval (500-1500 CE),Europe,7,3,1,4,4,3,15,1.0571428571428572,1,High
179,MnMongE,2.0,5.0,1.0,1.0,1000.0,1206.0,206.0,-1.6164993305762458,-0.131198454915584,1.2635472549544242,2.613070085753451,0.2120822145436793,0,Medieval (500-1500 CE),Europe,6,4,2,1,1,1,13,1.0,0,Medium
180,MnMongL,3.0,4.0,1.0,2.0,1368.0,1690.0,322.0,-1.2642372097681205,-0.3721041464903951,0.4958375461855843,1.5982957225622827,0.470427907902165,0,Medieval (500-1500 CE),Europe,1,0,1,0,1,0,2,1.0857142857142856,0,Low
181,MnRourn,4.0,4.0,1.0,1.0,300.0,555.0,255.0,-1.300488445234585,-0.2712865772375199,0.6120022957355393,1.6912701961886685,0.3528050590446344,0,Classical (500 BCE-500 CE),Europe,2,0,0,1,1,0,3,1.0,0,Low
182,MnTurk2,4.0,3.0,2.0,2.0,682.0,744.0,62.0,-0.9628736171754304,0.094253813006243,-0.0463521622998677,0.9271256026524975,-0.0907545098618978,1,Medieval (500-1500 CE),Europe,2,0,1,0,1,1,3,1.0,0,Low
183,MnUigur,4.0,5.0,3.0,3.0,745.0,840.0,95.0,0.0151271741679923,0.2200264862141555,0.3288786426559371,0.0002288313983087,0.0033283789785329,1,Medieval (500-1500 CE),Europe,1,0,1,1,1,0,3,1.0,0,Low
184,MnXngnE,2.0,3.0,1.0,1.0,-1400.0,-300.0,1100.0,-2.043423306099091,0.028646689774983,0.5744904129602828,4.17557880790894,-0.0585373135287909,0,Ancient (pre-500 BCE),Europe,3,0,0,2,2,0,5,1.2571428571428571,0,Low
185,MnXngnL,3.0,6.0,1.0,2.0,-60.0,100.0,160.0,-0.8373132342452752,-0.5319492911809621,1.1848943881797256,0.701093452242283,0.445408181453213,0,Classical (500 BCE-500 CE),Europe,6,2,2,2,2,2,12,1.0,1,Medium
186,MnXngnM,3.0,6.0,1.0,2.0,-209.0,-60.0,149.0,-0.8373132342452752,-0.5319492911809621,1.1848943881797256,0.701093452242283,0.445408181453213,0,Classical (500 BCE-500 CE),Europe,7,2,2,1,2,2,12,1.0,1,Medium
187,MnZungh,2.0,3.0,1.0,2.0,1670.0,1757.0,87.0,-1.742435634081085,-0.1821762268115018,0.3048173942994207,3.0360819389155527,0.3174303492787987,1,Early Modern (1500+ CE),Europe,5,2,2,0,2,2,9,1.0,1,Medium
188,MrWagdL,4.0,3.0,3.0,4.0,1078.0,1203.0,125.0,-0.1108091293368466,0.1690487143182377,-0.6298512179990665,0.01227866314439,-0.0187321408491172,1,Medieval (500-1500 CE),Africa,3,1,1,0,1,0,5,1.1142857142857143,0,Low
189,MrWagdM,4.0,3.0,2.0,4.0,700.0,1077.0,377.0,-0.3608982731394176,-0.3273920201667266,-0.5856981996215923,0.1302475635550136,0.118155214717797,0,Medieval (500-1500 CE),Africa,3,1,1,0,1,0,5,1.0857142857142856,0,Low
190,MxAlb5*,2.0,2.0,3.0,2.0,900.0,1520.0,620.0,-1.4557193342373655,0.8906278145037104,-0.1280170634525983,2.119118780072479,-1.2965041291826211,0,Medieval (500-1500 CE),New World,5,1,0,2,0,0,8,1.0,0,Medium
191,MxRosar,1.0,1.0,1.0,3.0,-700.0,-500.0,200.0,-2.133108374137466,-0.1231486513738098,-0.5004041972446758,4.550151335815383,0.262689419509209,0,Ancient (pre-500 BCE),New World,3,0,0,0,0,0,3,1.0,0,Low
192,MxSanGu,1.0,1.0,1.0,2.0,-1150.0,-700.0,450.0,-2.4340960461554726,0.0876742652126749,-0.2307311785838135,5.9248235619097045,-0.2134075823037584,0,Ancient (pre-500 BCE),New World,0,0,0,1,0,0,1,1.0,0,Low
193,MxTieLa,1.0,1.0,1.0,1.0,-1400.0,-1150.0,250.0,-2.735083718173479,0.2984971817991599,0.0389418400770486,7.480682945417662,-0.8164147818595513,0,Ancient (pre-500 BCE),New World,0,0,0,1,0,0,1,1.0,0,Low
194,NorKing,5.0,3.0,4.0,3.0,1262.0,1380.0,118.0,0.1030287789992597,0.7663070180560771,-0.5578394868265856,0.0106149293020783,0.0789516764088813,1,Medieval (500-1500 CE),Europe,7,2,1,1,2,2,11,1.0,1,Medium
195,PeCuzL2,4.0,4.0,2.0,4.0,1250.0,1400.0,150.0,-0.1474362853779948,-0.4073145925120101,-0.2411697786245215,0.0217374582460615,0.0600529505002224,0,Medieval (500-1500 CE),New World,3,0,0,4,0,0,7,1.0285714285714285,0,Low
196,PeInca*,4.0,6.0,4.0,5.0,1375.0,1532.0,157.0,1.0806536497679988,0.2148988151808666,0.0899080079538091,1.1678123107568967,0.2322311889560221,0,Medieval (500-1500 CE),New World,7,3,0,5,1,0,15,1.0,0,High
197,PgOrokE,3.0,5.0,1.0,1.0,1734.0,1883.0,149.0,-1.3517628940247042,-0.2412038022491937,1.1100389858435171,1.8272629216620435,0.3260503497781326,0,Early Modern (1500+ CE),Other,4,1,0,1,0,0,6,1.0,0,Low
198,PgOrokL,2.0,3.0,2.0,1.0,1884.0,1942.0,58.0,-1.7933341622965202,0.5250874242599474,0.5303373945828086,3.216047417659762,-0.9416572161176502,1,Early Modern (1500+ CE),Other,4,1,0,1,0,0,6,1.1428571428571428,0,Low
199,PkAcerN,1.0,1.0,1.0,1.0,-7500.0,-5500.0,2000.0,-2.735083718173479,0.2984971817991599,0.0389418400770486,7.480682945417662,-0.8164147818595513,0,Ancient (pre-500 BCE),East Asia,0,0,0,0,0,0,0,0.9714285714285714,0,Low
200,PkCeraN,1.0,1.0,1.0,1.0,-5500.0,-4000.0,1500.0,-2.735083718173479,0.2984971817991599,0.0389418400770486,7.480682945417662,-0.8164147818595513,0,Ancient (pre-500 BCE),East Asia,0,0,0,0,0,0,0,0.9714285714285714,0,Low
201,PkChalc,1.0,0.0,1.0,2.0,-4000.0,-3200.0,800.0,-2.647558033916895,0.1675968375579586,-0.5752595995808842,7.0095635429578955,-0.4437223537356381,0,Ancient (pre-500 BCE),East Asia,0,0,0,0,0,0,0,0.9714285714285714,0,Low
202,PkPostU,0.0,0.0,1.0,1.0,-1800.0,-1300.0,500.0,-3.213282142486443,0.4884251014780532,-0.1520783118091147,10.325182127222266,-1.5694476565215572,0,Ancient (pre-500 BCE),East Asia,4,0,0,0,0,0,4,1.0,0,Low
203,PkPreUr,1.0,0.0,1.0,2.0,-3200.0,-2500.0,700.0,-2.647558033916895,0.1675968375579586,-0.5752595995808842,7.0095635429578955,-0.4437223537356381,0,Ancient (pre-500 BCE),East Asia,0,0,0,0,0,0,0,0.9714285714285714,0,Low
204,PkSind1,3.0,3.0,2.0,3.0,854.0,1193.0,339.0,-0.9266223817089658,-0.006563756246632,-0.1625169118498228,0.8586290382839964,0.0060821234462113,0,Medieval (500-1500 CE),East Asia,7,4,1,1,2,3,13,0.9428571428571428,1,Medium
205,PkSind2,3.0,3.0,2.0,3.0,1335.0,1521.0,186.0,-0.9266223817089658,-0.006563756246632,-0.1625169118498228,0.8586290382839964,0.0060821234462113,0,Medieval (500-1500 CE),East Asia,6,3,1,1,2,2,11,1.0857142857142856,1,Medium
206,PkUrbn1,1.0,0.0,2.0,3.0,-2500.0,-2100.0,400.0,-2.0964812180963177,0.453214655456438,-0.8890856366192207,4.3952334978306205,-0.950156012930416,0,Ancient (pre-500 BCE),East Asia,1,0,0,0,0,0,1,1.0571428571428572,0,Low
207,PkUrbn2,1.0,0.0,2.0,3.0,-1800.0,-1300.0,500.0,-2.0964812180963177,0.453214655456438,-0.8890856366192207,4.3952334978306205,-0.950156012930416,0,Ancient (pre-500 BCE),East Asia,0,0,0,0,0,0,0,1.0571428571428572,0,Low
208,RuYakuE,2.0,2.0,1.0,1.0,1400.0,1632.0,232.0,-2.2568852938605137,0.1085692621202666,0.2299619919632121,5.093531229643857,-0.2450283710445171,0,Medieval (500-1500 CE),Other,5,4,1,2,1,1,12,1.0,0,Medium
209,RuYakuL,2.0,2.0,1.0,1.0,1632.0,1900.0,268.0,-2.2568852938605137,0.1085692621202666,0.2299619919632121,5.093531229643857,-0.2450283710445171,0,Early Modern (1500+ CE),Other,6,4,1,3,1,2,14,1.0857142857142856,1,High
210,SdKusht,5.0,4.0,6.0,4.0,-747.0,-656.0,91.0,1.1176567263838306,1.4684429980942375,-0.5712901212453255,1.2491565580310209,1.6412151941312632,1,Ancient (pre-500 BCE),Middle East,3,0,2,0,1,0,5,1.0,0,Low
211,SyCalUm,5.0,3.0,2.0,6.0,661.0,750.0,89.0,0.5058135074481368,-0.859043200673306,-1.278552506054224,0.2558473043169863,-0.4345156543820385,1,Medieval (500-1500 CE),Middle East,6,4,2,6,3,2,18,0.9428571428571428,1,High
212,ThAyuth,6.0,6.0,6.0,4.0,1593.0,1767.0,174.0,1.8093171384582176,1.1985925060700606,-0.0357415483620913,3.2736285075186338,2.168633963260146,0,Early Modern (1500+ CE),East Asia,7,2,2,1,1,2,12,1.0,1,Medium
213,ThRattn,6.0,5.0,6.0,4.0,1782.0,1873.0,91.0,1.5958551506967953,1.2785150784153445,-0.380269969359162,2.546753662005491,2.0403248731326444,1,Early Modern (1500+ CE),East Asia,3,0,1,2,0,2,6,1.0,1,Low
214,TnFatim,5.0,7.0,5.0,6.0,909.0,1171.0,262.0,2.1099288899015405,0.3105887134004528,-0.0328978771983639,4.451799920441147,0.6553200992809652,0,Medieval (500-1500 CE),Middle East,5,3,2,5,4,2,15,1.0,1,High
215,TrBrzL2,3.0,7.0,3.0,3.0,-1500.0,-1400.0,100.0,0.1773147131392959,0.1701866888571981,1.1714437537609856,0.0314405074956708,0.0301766039148407,1,Ancient (pre-500 BCE),Middle East,6,3,1,3,2,1,13,1.0285714285714285,0,Medium
216,TrBrzMD,3.0,3.0,1.0,2.0,-2000.0,-1700.0,300.0,-1.477699197529543,-0.2921815741451115,0.1513091251885136,2.1835949183794554,0.4317564776471499,0,Ancient (pre-500 BCE),Middle East,5,0,1,4,2,0,10,1.0857142857142856,0,Medium
217,TrByzM1,8.0,8.0,7.0,6.0,632.0,866.0,234.0,3.617778474922731,0.8935315680242689,-0.2372003002889631,13.08832109361424,3.232599273462156,0,Medieval (500-1500 CE),Middle East,8,5,2,7,4,3,22,1.0,1,High
218,TrByzM2,8.0,8.0,7.0,6.0,867.0,1072.0,205.0,3.617778474922731,0.8935315680242689,-0.2372003002889631,13.08832109361424,3.232599273462156,0,Medieval (500-1500 CE),Middle East,8,6,1,7,4,4,22,0.9714285714285714,1,High
219,TrByzM3,8.0,9.0,7.0,6.0,1073.0,1204.0,131.0,3.8312404626841534,0.8136089956789855,0.1073281207081075,14.678403482908283,3.117131705049146,1,Medieval (500-1500 CE),Other,9,6,2,7,4,4,24,0.9428571428571428,1,High
220,TrCappL,4.0,5.0,4.0,3.0,-322.0,-93.0,229.0,0.2652163179705633,0.7164672206991198,0.2847256242784629,0.0703396953178629,0.1900187982204235,0,Classical (500 BCE-500 CE),Middle East,4,3,1,0,1,2,8,0.7428571428571429,1,Medium
221,TrClcER,1.0,1.0,1.0,2.0,-6000.0,-5500.0,500.0,-2.4340960461554726,0.0876742652126749,-0.2307311785838135,5.9248235619097045,-0.2134075823037584,0,Ancient (pre-500 BCE),Middle East,3,0,0,0,0,0,3,1.0571428571428572,0,Low
222,TrClcLT,2.0,2.0,1.0,2.0,-5500.0,-3000.0,2500.0,-1.9558976218425077,-0.1022536544662182,-0.0397110266976499,3.825535507129176,0.1999976795951817,0,Ancient (pre-500 BCE),Middle East,4,0,0,1,1,0,5,1.0285714285714285,0,Low
223,TrERom*,8.0,9.0,7.0,6.0,395.0,631.0,236.0,3.8312404626841534,0.8136089956789855,0.1073281207081075,14.678403482908283,3.117131705049146,0,Classical (500 BCE-500 CE),Middle East,7,5,2,8,4,2,22,1.0,1,High
224,TrHatNK,4.0,6.0,4.0,3.0,-1400.0,-1180.0,220.0,0.478678305731986,0.6365446483538363,0.6292540452755335,0.2291329203784446,0.3047001137967771,0,Ancient (pre-500 BCE),Middle East,6,3,1,3,3,1,13,1.0,0,Medium
225,TrHatOK,3.0,6.0,3.0,3.0,-1650.0,-1500.0,150.0,-0.0361472746221267,0.2501092612024817,0.8269153327639148,0.0013066254626074,-0.0090407681502233,0,Ancient (pre-500 BCE),Middle East,6,3,1,3,2,1,13,1.0285714285714285,0,Medium
226,TrLydia,4.0,4.0,3.0,3.0,-670.0,-546.0,124.0,-0.1983348135934302,0.299949058559439,-0.0156497783411335,0.0393366982831407,-0.0594903406169112,1,Ancient (pre-500 BCE),Middle East,5,1,1,2,3,1,9,1.0,0,Medium
227,TrLysim,4.0,5.0,2.0,3.0,-323.0,-281.0,42.0,-0.2349619696345785,-0.2764142482708088,0.3730316610334113,0.0552071271745606,0.0649468362087706,1,Classical (500 BCE-500 CE),Middle East,7,3,1,5,3,1,16,0.8857142857142857,0,High
228,TrNHitt,4.0,4.0,2.0,3.0,-1180.0,-900.0,280.0,-0.4484239573960013,-0.1964916759255253,0.0285032400363406,0.2010840455666908,0.0881115749138966,0,Ancient (pre-500 BCE),Middle East,5,1,1,3,3,1,10,1.0285714285714285,0,Medium
229,TrNeoCR,1.0,1.0,1.0,1.0,-7000.0,-6600.0,400.0,-2.735083718173479,0.2984971817991599,0.0389418400770486,7.480682945417662,-0.8164147818595513,0,Ancient (pre-500 BCE),Middle East,0,0,0,0,0,0,0,1.0,0,Low
230,TrNeoER,1.0,1.0,1.0,1.0,-9600.0,-7000.0,2600.0,-2.735083718173479,0.2984971817991599,0.0389418400770486,7.480682945417662,-0.8164147818595513,0,Ancient (pre-500 BCE),Middle East,0,0,0,0,0,0,0,1.0,0,Low
231,TrNeoLT,1.0,1.0,1.0,1.0,-6600.0,-6000.0,600.0,-2.735083718173479,0.2984971817991599,0.0389418400770486,7.480682945417662,-0.8164147818595513,0,Ancient (pre-500 BCE),Middle East,1,0,0,0,0,0,1,1.0285714285714285,0,Low
232,TrOttm1,2.0,6.0,2.0,3.0,1299.0,1402.0,103.0,-0.5509728549762395,-0.1363261259488729,1.024576620252296,0.3035710869206682,0.0751119948219009,1,Medieval (500-1500 CE),Middle East,9,5,1,8,4,4,23,1.0857142857142856,1,High
233,TrOttm2,5.0,6.0,4.0,5.0,1402.0,1517.0,115.0,1.3453900863195407,0.1048934678472569,-0.063600261157098,1.8100744843669012,0.1411226317613769,1,Medieval (500-1500 CE),Middle East,9,5,2,6,4,4,22,1.0285714285714285,1,High
234,TrOttm3,9.0,9.0,4.0,6.0,1517.0,1683.0,166.0,3.3457094678279824,-0.7857185551095174,0.0862789067296231,11.1937718431138,-2.6287860088780346,0,Early Modern (1500+ CE),Middle East,11,4,2,6,4,6,23,1.0,1,High
235,TrOttm4,9.0,9.0,4.0,6.0,1683.0,1839.0,156.0,3.3457094678279824,-0.7857185551095174,0.0862789067296231,11.1937718431138,-2.6287860088780346,0,Early Modern (1500+ CE),Middle East,5,6,2,5,4,5,18,0.9428571428571428,1,High
236,TrPhryg,4.0,4.0,1.0,3.0,-900.0,-695.0,205.0,-0.6985131011985722,-0.6929324104104896,0.0726562584138148,0.4879205525460468,0.4840223669168329,0,Ancient (pre-500 BCE),Middle East,4,2,0,3,3,0,9,1.0,0,Medium
237,TrRomDm,8.0,6.0,5.0,7.0,285.0,394.0,109.0,2.9916638838127496,-0.1503276728415775,-1.107624124189018,8.950052793709585,-0.4497298695777662,1,Classical (500 BCE-500 CE),Middle East,5,3,1,5,3,3,14,1.0285714285714285,1,High
238,TrRum**,4.0,6.0,4.0,4.0,1077.0,1307.0,230.0,0.7796659777499924,0.4257217317673514,0.3595810266146713,0.6078790368608515,0.331920750247812,0,Medieval (500-1500 CE),Middle East,7,3,2,0,1,1,12,1.0285714285714285,0,Medium
239,USCahoE,3.0,2.0,3.0,4.0,1000.0,1150.0,150.0,-0.5890075536498112,0.358976633997131,-0.82087136988523,0.3469298982565352,-0.2114399490080938,0,Medieval (500-1500 CE),New World,1,0,0,1,0,0,2,0.9714285714285714,0,Low
240,USCahoL,3.0,2.0,3.0,4.0,1200.0,1275.0,75.0,-0.5890075536498112,0.358976633997131,-0.82087136988523,0.3469298982565352,-0.2114399490080938,1,Medieval (500-1500 CE),New World,1,0,0,1,0,0,2,0.9714285714285714,0,Low
241,USIllin,2.0,2.0,1.0,1.0,1640.0,1717.0,77.0,-2.2568852938605137,0.1085692621202666,0.2299619919632121,5.093531229643857,-0.2450283710445171,1,Early Modern (1500+ CE),New World,4,1,0,0,0,1,5,0.9714285714285714,0,Low
242,USKameh,5.0,3.0,2.0,2.0,1778.0,1819.0,41.0,-0.6981371806238886,-0.0157515343273666,-0.1998604314107748,0.4873955229694721,0.0109967317658081,1,Early Modern (1500+ CE),Other,4,0,0,1,0,2,5,0.8571428571428571,1,Low
243,USMisSd,3.0,2.0,3.0,3.0,1275.0,1400.0,125.0,-0.8899952256678175,0.5697995505836159,-0.5511983512243678,0.7920915017115094,-0.5071188796070862,1,Medieval (500-1500 CE),New World,2,0,0,1,0,0,3,0.9714285714285714,0,Low
244,USOneot,1.0,1.0,1.0,2.0,1400.0,1650.0,250.0,-2.4340960461554726,0.0876742652126749,-0.2307311785838135,5.9248235619097045,-0.2134075823037584,0,Medieval (500-1500 CE),New World,2,0,0,0,0,0,2,0.9428571428571428,0,Low
245,UsIroqE,3.0,3.0,1.0,2.0,1566.0,1713.0,147.0,-1.477699197529543,-0.2921815741451115,0.1513091251885136,2.1835949183794554,0.4317564776471499,0,Early Modern (1500+ CE),Other,4,2,0,5,0,0,11,1.2857142857142858,0,Medium
246,UsIroqL,3.0,3.0,2.0,3.0,1714.0,1848.0,134.0,-0.9266223817089658,-0.006563756246632,-0.1625169118498228,0.8586290382839964,0.0060821234462113,1,Early Modern (1500+ CE),Other,5,1,0,0,3,2,6,1.0285714285714285,1,Low
247,UzChagt,4.0,4.0,1.0,3.0,1263.0,1487.0,224.0,-0.6985131011985722,-0.6929324104104896,0.0726562584138148,0.4879205525460468,0.4840223669168329,0,Medieval (500-1500 CE),Other,3,6,1,1,2,3,11,1.0,1,Medium
248,UzJanid,5.0,5.0,2.0,5.0,1599.0,1747.0,148.0,0.6317498109529759,-0.8080654287773882,-0.3198226453992203,0.3991078236391208,-0.5104951818677503,0,Early Modern (1500+ CE),Other,0,0,1,0,2,0,1,1.0,0,Low
249,UzKok01,1.0,1.0,1.0,1.0,-1400.0,-1000.0,400.0,-2.735083718173479,0.2984971817991599,0.0389418400770486,7.480682945417662,-0.8164147818595513,0,Ancient (pre-500 BCE),Other,1,2,0,0,1,0,3,0.8285714285714286,0,Low
250,UzSamnd,6.0,6.0,3.0,4.0,819.0,999.0,180.0,1.059049707050505,-0.2907296973848322,0.0967175067703312,1.1215862820037603,-0.3078972008462885,0,Medieval (500-1500 CE),Other,2,1,1,4,4,2,8,1.0,1,Medium
251,UzSogdi,3.0,3.0,1.0,2.0,604.0,711.0,107.0,-1.477699197529543,-0.2921815741451115,0.1513091251885136,2.1835949183794554,0.4317564776471499,1,Medieval (500-1500 CE),Other,0,3,1,0,3,0,4,1.0,0,Low
252,UzTimur,6.0,6.0,1.0,6.0,1370.0,1526.0,156.0,1.160846763481376,-1.705256999527731,-0.3543224937964448,1.3475652082851857,-1.9795420688057284,0,Medieval (500-1500 CE),Other,5,6,3,2,4,3,16,1.0,1,High
253,YeHmyr1,4.0,6.0,3.0,4.0,270.0,340.0,70.0,0.5295768339474214,-0.0707190027176128,0.4037340449921455,0.2804516230537747,-0.0374511455591125,1,Classical (500 BCE-500 CE),Middle East,5,1,2,0,4,1,8,0.8,0,Medium
254,YeHmyr2,4.0,6.0,3.0,4.0,378.0,525.0,147.0,0.5295768339474214,-0.0707190027176128,0.4037340449921455,0.2804516230537747,-0.0374511455591125,0,Classical (500 BCE-500 CE),Middle East,5,1,2,0,4,1,8,0.8,0,Medium
255,YeQasmi,3.0,4.0,3.0,3.0,1637.0,1805.0,168.0,-0.4630712501449721,0.4099544058930487,0.1378584907697736,0.2144349827108273,-0.1898380992393334,0,Early Modern (1500+ CE),Middle East,1,0,0,0,2,2,1,0.9428571428571428,1,Low
