PolityKey,PC1_hier,start_year,end_year,duration_years,NGA,duration_quartile
Cahokia | FrBurbL,3.7244072940745663,1650.0,1720.0,70.0,,Q1 (Short)
Cahokia | USIllin,-2.447330402636735,1600.0,1832.0,232.0,,Q3
Cahokia | USMisME,-1.7045751969187197,900.0,1050.0,150.0,,Q2
Cambodian Basin | ThAyuth,1.7467264122822928,1596.0,1767.0,171.0,,Q3
Cambodian Basin | ThRattn,1.516811660145147,1782.0,1873.0,91.0,,Q1 (Short)
Central Java | IdKalin,-1.7173479058670265,500.0,732.0,232.0,,Q3
Central Java | IdMedng,-1.2831752251346182,732.0,1019.0,287.0,,Q4 (Long)
Central Java | IdSingh,1.4907133241427564,1222.0,1293.0,71.0,,Q1 (Short)
Chuuk Islands | FmTrukL,-1.3780134810240552,1886.0,1948.0,62.0,,Q1 (Short)
Cuzco | PeCuzL2,-0.2906069033305749,1250.0,1400.0,150.0,,Q2
Cuzco | PeInca*,0.9869176986022867,1430.0,1532.0,102.0,,Q1 (Short)
Cuzco | Peru Cuzco Valley Killke (1250-1400),-0.2906069033305749,1250.0,1400.0,150.0,,Q2
Deccan | InDecIA,-2.681010170896877,-1200.0,-300.0,900.0,,Q4 (Long)
Deccan | InDelh*,3.3559078064253005,1206.0,1526.0,320.0,,Q4 (Long)
Deccan | InMugl*,0.7203821218430332,1526.0,1858.0,332.0,,Q4 (Long)
Deccan | InSataL,-0.2797533674220929,-100.0,200.0,300.0,,Q4 (Long)
Finger Lakes | Iroquois Early Colonial,-1.3888670169325372,1713.0,1844.0,131.0,,Q2
Finger Lakes | UsIroqL,-1.3888670169325372,1713.0,1848.0,135.0,,Q2
Garo Hills | InGaroL,-1.849138033667336,1863.0,1956.0,93.0,,Q1 (Short)
Iceland | Iceland Commonwealth Period (930-1262 CE),-1.6187817690696829,930.0,1262.0,332.0,,Q4 (Long)
Iceland | IsCommw,-1.3633211287991602,930.0,1262.0,332.0,,Q4 (Long)
Kachi Plain | AfGhurd,-0.020453910835157497,1025.0,2015.0,990.0,,Q4 (Long)
Kachi Plain | AfHepht,-1.1480987288869096,408.0,670.0,262.0,,Q3
Kachi Plain | GrMaced,0.23840403329127036,-359.0,-294.0,65.0,,Q1 (Short)
Kachi Plain | InDelh*,3.3559078064253005,1206.0,1526.0,320.0,,Q4 (Long)
Kachi Plain | InMugl*,0.7203821218430332,1526.0,1858.0,332.0,,Q4 (Long)
Kachi Plain | IrAchae,1.4978389791433318,-550.0,-330.0,220.0,,Q3
Kachi Plain | IrSasn2,2.056234620214967,488.0,642.0,154.0,,Q2
Kachi Plain | SyCalUm,0.5777384581342417,661.0,750.0,89.0,,Q1 (Short)
Kansai | JpAshik,0.8185067461798694,1400.0,1450.0,50.0,,Q1 (Short)
Kansai | JpAsuka,-0.020453910835157497,600.0,710.0,110.0,,Q1 (Short)
Kansai | JpAzMom,0.23840403329127036,1500.0,1603.0,103.0,,Q1 (Short)
Kansai | JpHeian,-0.2797533674220929,800.0,1100.0,300.0,,Q4 (Long)
Kansai | JpKamak,0.8080947227318949,1185.0,1333.0,148.0,,Q2
Kansai | JpKofun,-1.1823810408239184,250.0,710.0,460.0,,Q4 (Long)
Kapuasi Basin | Brooke Raj and Colonial Period,-2.1771774101413177,1841.0,1987.0,146.0,,Q2
Kapuasi Basin | IdBrokL,-2.1771774101413177,1841.0,1987.0,146.0,,Q2
Konya Plain | GrMaced,0.23840403329127036,-359.0,-294.0,65.0,,Q1 (Short)
Konya Plain | IrAchae,1.4978389791433318,-550.0,-330.0,220.0,,Q3
Konya Plain | IrIlkhn,0.9688280425214867,1256.0,1335.0,79.0,,Q1 (Short)
Konya Plain | IrSasn2,2.056234620214967,488.0,642.0,154.0,,Q2
Konya Plain | IrSeljq,0.6986750500260692,1037.0,1157.0,120.0,,Q2
Konya Plain | MnMngKh,0.7678564823736231,1206.0,1368.0,162.0,,Q2
Konya Plain | TrOttm1,-0.16042748629557824,1290.0,1402.0,112.0,,Q1 (Short)
Konya Plain | TrOttm2,1.257070691097704,1402.0,1517.0,115.0,,Q1 (Short)
Latium | ItLatBA,-2.9473981472692983,-1800.0,-900.0,900.0,,Q4 (Long)
Latium | ItRomRg,-1.418251721382327,-716.0,-509.0,207.0,,Q3
Lena River Valley | RuYakuL,-2.447330402636735,1632.0,1900.0,268.0,,Q3
Lena River Valley | Russia Early Russian,-2.447330402636735,1632.0,1900.0,268.0,,Q3
Lowland Andes | Colonial Lowland Andes,-2.217415650499589,1534.0,1830.0,296.0,,Q4 (Long)
Lowland Andes | EcJivaE,-2.217415650499589,1534.0,1830.0,296.0,,Q4 (Long)
Middle Yellow River Valley | CnEHan*,1.5484892429495778,25.0,220.0,195.0,,Q3
Middle Yellow River Valley | CnMing*,1.5665788990303782,1368.0,1644.0,276.0,,Q4 (Long)
Middle Yellow River Valley | CnTangE,1.1404148982195603,617.0,763.0,146.0,,Q2
Middle Yellow River Valley | CnWHan*,2.067088156123449,-200.0,9.0,209.0,,Q3
Middle Yellow River Valley | CnWZhou,0.2786422736495421,-1100.0,-800.0,300.0,,Q4 (Long)
Middle Yellow River Valley | MnMngKh,0.7678564823736231,1206.0,1368.0,162.0,,Q2
Middle Yellow River Valley | MnMongL,-1.1589522647953916,1368.0,1690.0,322.0,,Q4 (Long)
Niger Inland Delta | MaSaadi,0.6986750500260692,1554.0,1659.0,105.0,,Q1 (Short)
Niger Inland Delta | MrWagdL,-0.26122219888078513,700.0,1077.0,377.0,,Q4 (Long)
Niger Inland Delta | MrWagdM,-0.5205216554677204,700.0,1077.0,377.0,,Q4 (Long)
North Colombia | CoTairo,-1.418251721382327,900.0,1525.0,625.0,,Q4 (Long)
Orkhon Valley | CnTangE,1.1404148982195603,617.0,763.0,146.0,,Q2
Orkhon Valley | MnKhit2,0.16922260094371644,908.0,1100.0,192.0,,Q3
Orkhon Valley | MnKhitn,0.16922260094371644,908.0,1100.0,192.0,,Q3
Orkhon Valley | MnMngKh,0.7678564823736231,1206.0,1368.0,162.0,,Q2
Orkhon Valley | MnMongE,-1.7575861462252982,1000.0,1206.0,206.0,,Q3
Orkhon Valley | MnMongL,-1.1589522647953916,1368.0,1690.0,322.0,,Q4 (Long)
Orkhon Valley | MnRourn,-1.447194913371609,300.0,555.0,255.0,,Q3
Orkhon Valley | MnXianb,-0.5901446002757821,100.0,250.0,150.0,,Q2
Orkhon Valley | MnXngnE,-2.217415650499589,-1400.0,-300.0,1100.0,,Q4 (Long)
Oro PNG | PgOrokL,-1.9581161939126541,1884.0,1942.0,58.0,,Q1 (Short)
Paris Basin | FrBurbL,3.7244072940745663,1650.0,1720.0,70.0,,Q1 (Short)
Paris Basin | FrCaptE,0.9765056751543123,987.0,1150.0,163.0,,Q3
Paris Basin | FrCaptL,1.545754852134429,1150.0,1328.0,178.0,,Q3
Paris Basin | FrCarlL,0.44749473853246713,840.0,987.0,147.0,,Q2
Paris Basin | FrMervE,0.4872914664302313,487.0,560.0,73.0,,Q1 (Short)
Paris Basin | FrMervM,0.4872914664302313,534.0,687.0,153.0,,Q2
Paris Basin | FrTeneA,-1.0897708324478375,-475.0,-325.0,150.0,,Q2
Paris Basin | FrValoE,1.545754852134429,1284.0,1450.0,166.0,,Q3
Sogdiana | AfHepht,-1.1480987288869096,408.0,670.0,262.0,,Q3
Sogdiana | GrMaced,0.23840403329127036,-359.0,-294.0,65.0,,Q1 (Short)
Sogdiana | IrAchae,1.4978389791433318,-550.0,-330.0,220.0,,Q3
Sogdiana | IrIlkhn,0.9688280425214867,1256.0,1335.0,79.0,,Q1 (Short)
Sogdiana | IrSasn2,2.056234620214967,488.0,642.0,154.0,,Q2
Sogdiana | IrSeljq,0.6986750500260692,1037.0,1157.0,120.0,,Q2
Sogdiana | MnMngKh,0.7678564823736231,1206.0,1368.0,162.0,,Q2
Sogdiana | SyCalUm,0.5777384581342417,661.0,750.0,89.0,,Q1 (Short)
Sogdiana | UzKok02,-1.9875008983624438,-800.0,-600.0,200.0,,Q3
Sogdiana | UzSamnd,0.9688280425214867,819.0,999.0,180.0,,Q3
Susiana | GrMaced,0.23840403329127036,-359.0,-294.0,65.0,,Q1 (Short)
Susiana | IrAchae,1.4978389791433318,-550.0,-330.0,220.0,,Q3
Susiana | IrAkKoy,-0.3891730401279185,1339.0,1501.0,162.0,,Q2
Susiana | IrIlkhn,0.9688280425214867,1256.0,1335.0,79.0,,Q1 (Short)
Susiana | IrKhzM*,-2.7978500550269483,-5100.0,-4700.0,400.0,,Q4 (Long)
Susiana | IrSasn2,2.056234620214967,488.0,642.0,154.0,,Q2
Susiana | IrSeljq,0.6986750500260692,1037.0,1157.0,120.0,,Q2
Susiana | IrSusa1,-2.6483019627845987,-4300.0,-3800.0,500.0,,Q4 (Long)
Susiana | IrSusa2,-0.9944003405963447,-3800.0,-3100.0,700.0,,Q4 (Long)
Susiana | MnMngKh,0.7678564823736231,1206.0,1368.0,162.0,,Q2
Susiana | SyCalUm,0.5777384581342417,661.0,750.0,89.0,,Q1 (Short)
Upper Egypt | EgNKRam,1.4471887153370855,-1450.0,-1185.0,265.0,,Q3
Upper Egypt | EgNaqa1,-2.8476994191077316,-3800.0,-3600.0,200.0,,Q3
Upper Egypt | EgNaqa2,-2.1482342181520355,-3550.0,-3300.0,250.0,,Q3
Upper Egypt | EgSaite,0.6986750500260692,-664.0,-525.0,139.0,,Q2
Upper Egypt | GrMaced,0.23840403329127036,-359.0,-294.0,65.0,,Q1 (Short)
Upper Egypt | IrAchae,1.4978389791433318,-550.0,-330.0,220.0,,Q3
Upper Egypt | IrSasn2,2.056234620214967,488.0,642.0,154.0,,Q2
Upper Egypt | SyCalUm,0.5777384581342417,661.0,750.0,89.0,,Q1 (Short)
Upper Egypt | TnFatim,2.1804575805541937,909.0,1171.0,262.0,,Q3
Valley of Oaxaca | MxAlb1E,-1.8378429852983464,-500.0,-200.0,300.0,,Q4 (Long)
Valley of Oaxaca | MxAlb3B,-1.480087212735815,500.0,900.0,400.0,,Q4 (Long)
Yemeni Coastal Plain | Modern Yemen,-0.060250638732921656,1920.0,2001.0,81.0,,Q1 (Short)
Yemeni Coastal Plain | YeModrn,-0.060250638732921656,1920.0,2001.0,81.0,,Q1 (Short)
