Variable,Valid,Coverage,Mean
ExternalW,899,60.17402945113789,0.7634037819799777
DiffReligW,892,59.70548862115127,0.23183856502242153
ReligTribW,771,51.606425702811244,0.17016861219195847
InternalW,762,51.00401606425703,0.719291338582677
EthnicW,711,47.59036144578313,0.7071729957805908
StepFrontW,711,47.59036144578313,0.35625879043600567
AgriFrontW,706,47.25568942436412,0.0556657223796034
Annexation,667,44.64524765729585,0.6929535232383809
IntraElitW,657,43.97590361445783,0.6589041095890411
SepRebellion,621,41.566265060240966,0.513365539452496
Looting,600,40.16064257028113,0.676
Destruction,594,39.75903614457831,0.67003367003367
SkeletViol,582,38.95582329317269,0.6721649484536083
PopUprising,561,37.55020080321285,0.5422459893048129
Enslavement,544,36.41231593038822,0.6191176470588237
PictorialW,544,36.41231593038822,0.42352941176470593
TargMassacre,543,36.34538152610442,0.6143646408839779
MilRevolt,538,36.01070950468541,0.40594795539033457
Ethnocide,500,33.467202141900934,0.35479999999999995
Sack,497,33.26639892904953,0.6124748490945674
Imprisonment,484,32.396251673360105,0.5894628099173552
SettlDestr,469,31.392235609103082,0.41194029850746267
Extermination,454,30.388219544846052,0.31035242290748893
GenMassacre,441,29.518072289156628,0.4963718820861677
Mutilation,431,28.848728246318604,0.5385150812064965
MassBurial,426,28.514056224899598,0.2591549295774648
Torture,408,27.309236947791167,0.5183823529411765
Rape,367,24.564926372155288,0.4670299727520436
CivBarbW,133,8.90227576974565,0.060902255639097756
